0a3fbd02779e0f173e84665b8734fa46,393.0,97.0,223.0,316.0,181.0,263.0,1
0a7689002404e5642019e58f1a8af37f,103.0,195.0,110.0,189.0,38.0,181.0,1
0a82cc73bfacf284a758e91940a9dea3,341.0,138.0,343.0,133.0,347.0,140.0,1
0a8bc6e03e40b028f21c0bcc60e52b79,252.0,458.0,249.0,453.0,289.0,386.0,1
0bdbb0b5656cc4bce540c773e698e2f7,141.0,262.0,32.0,43.0,65.0,27.0,1
0c8fc9a0f87f47784d895b6ff5165879,73.0,27.0,138.0,118.0,78.0,33.0,1
007c3cd91daf382c443fe9d4bda71e43,282.0,72.0,114.0,106.0,79.0,92.0,1
06102fc701a17ec051a8b723f81bdd3f,168.0,35.0,172.0,39.0,155.0,279.0,1
0d2fa46c59020acd8b543940b521f41f,3.0,128.0,17.0,120.0,77.0,209.0,1
0d4e03d6d785d4c6906a976ba3e4fbb5,172.0,155.0,236.0,248.0,20.0,106.0,1
0d6b0eb936b499f984a5712aa926fdf5,189.0,228.0,154.0,161.0,168.0,247.0,1
0dbd41766e2104a75efebe994d7c4805,217.0,161.0,212.0,163.0,222.0,166.0,1
0dd8c52dd2604bbb537c70c6dd83adb3,69.0,108.0,70.0,101.0,75.0,107.0,1
0e39d5e789099a1f8ed73f7aa357f0de,298.0,257.0,306.0,260.0,424.0,329.0,1
0e62847118f36dcb58cca5daa3765d69,286.0,193.0,286.0,188.0,265.0,210.0,1
0e6776eac46aa75877e6d137a5e3bdca,28.0,22.0,96.0,140.0,104.0,140.0,1
0fb72cf852c24273835b314b64752abc,15.0,124.0,16.0,130.0,8.0,127.0,1
0ff71b3fcfe140d17dd7a671c01bf61d,204.0,79.0,200.0,117.0,253.0,243.0,1
1a2d100251e213074e54913c19081ac6,62.0,131.0,25.0,120.0,108.0,61.0,1
1adbdc4df44731582c139435bfb51215,210.0,157.0,204.0,156.0,214.0,162.0,1
1bc87949a9872001498be394f15b9168,312.0,202.0,233.0,96.0,315.0,197.0,1
1bf2c00201d106e0836e993e242399c3,216.0,228.0,120.0,286.0,117.0,283.0,1
1c939eff4f30160f842542cf39d5609f,184.0,180.0,183.0,174.0,328.0,307.0,1
1d91882df5a256eb640643c1ac819e7c,268.0,15.0,268.0,8.0,120.0,131.0,1
1e3b6e6a562aa2ca643e526b5dcc4233,107.0,315.0,7.0,406.0,74.0,254.0,1
1eb9c2c7976874d52ed9840f812498c0,104.0,174.0,278.0,169.0,109.0,178.0,1
1f06e68037bba7b5d2eb1c8ef8231c3f,252.0,199.0,248.0,195.0,239.0,40.0,1
1f23ef7439869eb0ae534277e8d46c53,31.0,232.0,152.0,173.0,205.0,246.0,1
1f3af79d7802af23e5673d7da81968e4,110.0,178.0,113.0,174.0,307.0,157.0,1
1fc08eb3b8a1d89e82a6cd607a36d68b,328.0,89.0,173.0,94.0,26.0,86.0,1
1fc62c8b737a77f743d89bbf4214b1a0,61.0,165.0,160.0,117.0,168.0,123.0,1
1fe0a314a4119b5268517141ceb416f3,217.0,129.0,175.0,134.0,245.0,66.0,1
2a088d217f118fa40981321b47eb4d2d,56.0,78.0,55.0,144.0,63.0,78.0,1
2a4ec96473bd2b6cd6773401659d4ce6,155.0,356.0,144.0,252.0,284.0,79.0,1
2a6503a0bd39918bcda55cf44ea68d02,98.0,193.0,143.0,157.0,104.0,190.0,1
13d87ca9c083ef6f86e7004fc7f02bfa,103.0,211.0,102.0,205.0,144.0,204.0,1
2aef7df319e136253d3348ce1db1bc4f,251.0,270.0,245.0,271.0,248.0,269.0,1
2bac3174005f920ceb710d68021596d0,20.0,58.0,219.0,146.0,210.0,144.0,1
2bc3dea5e2a90af23e2d5cf6c75efbef,61.0,100.0,223.0,205.0,163.0,77.0,1
2c07a6547cb7363e5577bfbe74de3346,48.0,134.0,46.0,128.0,114.0,91.0,1
2c48a6568cbd493abcf5d67544757b31,396.0,261.0,397.0,253.0,404.0,258.0,1
0208a801ba5fa58a9ff97f0efe927c6e,268.0,49.0,36.0,144.0,267.0,43.0,1
2cea5f10095a7daa81eeb626852b7e20,175.0,159.0,170.0,159.0,244.0,135.0,1
2da010b6685a71a0118389b8f4b1ecde,34.0,154.0,133.0,126.0,125.0,129.0,1
2e093a940e2201a4f0c353db5f7c9938,270.0,280.0,265.0,279.0,142.0,145.0,1
2e56fba90bdee58ba3fdff0113a67443,150.0,155.0,167.0,178.0,110.0,64.0,1
3add0f35c90afd417e85084e5eb0fb10,175.0,124.0,146.0,139.0,179.0,119.0,1
2d52d2e3fe03b5cba374ab886f2f6628,199.0,391.0,179.0,134.0,125.0,242.0,1
2e3d69ee81fbdea63cbb954bf7379563,111.0,180.0,117.0,184.0,252.0,54.0,1
3b8effe171d2eaf48fdc769eadce56f6,122.0,83.0,118.0,78.0,117.0,151.0,1
3be753d4a77dfd7a656a0de3a02ab7fd,89.0,319.0,94.0,317.0,28.0,293.0,1
3cb6fe593d48be13b19650835ad4760f,263.0,121.0,270.0,124.0,268.0,117.0,1
3cbd5923fdd57b8bbad2a78182bdc0fb,294.0,42.0,306.0,323.0,169.0,155.0,1
0415496afd005abeed0b6dc842b3e41a,622.0,10.0,393.0,102.0,87.0,59.0,1
041c1d85b22dd9020907e49012cafc6b,127.0,118.0,102.0,173.0,239.0,109.0,1
3dd12b0e9605ade1829fdee25a881fcc,156.0,223.0,256.0,185.0,263.0,189.0,1
3eb6dd166ef64b256df9727815b9b49f,154.0,166.0,354.0,103.0,160.0,163.0,1
3fdfbbd9e4791e247a872d4e841b533a,135.0,59.0,246.0,173.0,179.0,336.0,1
400af71a935022ba0b7d8cf49e412984,195.0,156.0,194.0,150.0,188.0,154.0,1
4b5c3939c79dcec4e477a14c4e343a66,219.0,27.0,319.0,84.0,218.0,21.0,1
4c1e6e29189762c22f55747884610419,210.0,13.0,205.0,7.0,173.0,199.0,1
4c3866c072d1638c6157f713794ad7ea,260.0,421.0,18.0,576.0,240.0,507.0,1
4c4ee57eb48f54615456bb11a57636fc,78.0,28.0,221.0,80.0,112.0,136.0,1
4204dc78f2a1f704eae3ea8c55b3f170,243.0,209.0,221.0,169.0,251.0,208.0,1
4d087d16dc445c88627f14ca3cc165cb,18.0,166.0,23.0,170.0,45.0,312.0,1
4dc529f4f88deaeb1eb96a94574b2dad,154.0,147.0,251.0,233.0,122.0,162.0,1
4dc8a8cf4c7444525f864dedcb214c77,203.0,401.0,202.0,394.0,109.0,236.0,1
4e2c66e710660a6fd413191cce2cf239,191.0,11.0,197.0,122.0,279.0,70.0,1
4eb69674b9c8892dda5bcf1bba1d7107,70.0,141.0,212.0,186.0,135.0,15.0,1
4ee24951e578458fa209931beed0130c,264.0,168.0,189.0,119.0,207.0,91.0,1
4f27e5057cc6ca025ef5668b5feeded5,229.0,241.0,387.0,267.0,226.0,235.0,1
4f3f20a00f62e5c9053b4202891ef69c,174.0,159.0,170.0,156.0,58.0,62.0,1
4f406352c2d18801a47c8b8329e98bdf,172.0,230.0,54.0,272.0,176.0,227.0,1
0503ec19418cface08d005837902e7ae,37.0,86.0,28.0,87.0,179.0,179.0,1
4f8468ff81ec0779a617f05619eecf58,175.0,210.0,368.0,104.0,230.0,384.0,1
5029d4009a1733f76328bc349fdde29e,80.0,51.0,79.0,46.0,86.0,54.0,1
5b6ffc10d4943766a95159ad9985e93e,175.0,37.0,290.0,302.0,169.0,35.0,1
5b71723a5065769c2babe13b30164da0,90.0,196.0,86.0,201.0,250.0,161.0,1
5b76d5435b373dddeb319ee8c67f2a86,242.0,137.0,241.0,130.0,236.0,134.0,1
5c88fc307ca1446722cf295551d218a0,227.0,322.0,185.0,235.0,230.0,310.0,1
4e095d288876139ce0c5a7b8541d9be2,180.0,152.0,280.0,253.0,181.0,146.0,1
5cad004d25d11d0b2c34195bfcd96c6e,216.0,545.0,43.0,441.0,218.0,549.0,1
5ce35afe6d4a55b5af644951627627d2,435.0,402.0,520.0,469.0,308.0,235.0,1
5ded79493da1f81e7ea611b6bd0b3a98,200.0,18.0,181.0,128.0,77.0,137.0,1
5e4bda1d02feeed6c8c994d50acb4636,214.0,190.0,145.0,241.0,62.0,261.0,1
5f13b5b702d350076e34d2abec487dae,103.0,216.0,262.0,31.0,99.0,110.0,1
5f1d15afd78184abda85ddb039c61e4a,78.0,364.0,121.0,236.0,104.0,103.0,1
5f484cc2840b13f2fb83c7cd68e08c02,211.0,179.0,395.0,7.0,284.0,113.0,1
5fc24d6c9d6ba7231dbfd52f6386ada4,322.0,198.0,366.0,341.0,323.0,270.0,1
5fe7c4d110d23a13e24c1d1f933c47a7,213.0,122.0,81.0,126.0,213.0,156.0,1
6a57c0d50a71f2c58ddf13762e381004,58.0,160.0,64.0,163.0,59.0,156.0,1
6aacf674a873cefa3eeb69b14cbb10e9,144.0,96.0,119.0,84.0,124.0,80.0,1
6afd0b3b67298cf9067da7039e7e44a5,9.0,168.0,185.0,151.0,187.0,146.0,1
06ff5da1681775d1684f732d5af35d0e,177.0,164.0,172.0,167.0,243.0,145.0,1
6bd60b2eb60ec1d38a445e117fc96dbf,238.0,102.0,241.0,98.0,260.0,465.0,1
6bec263f43d149f7db8db136b943b8b9,131.0,108.0,127.0,104.0,95.0,204.0,1
6c07fad7c42575e25bc530bda75980b5,216.0,22.0,98.0,163.0,106.0,69.0,1
603567658289f26ce1df7f37594abe9c,226.0,181.0,161.0,219.0,230.0,177.0,1
62f52446f05035469f148678e04caf1d,185.0,131.0,179.0,191.0,152.0,137.0,1
08dd2c304e692ccdbed66f9c6c7bb2d0,389.0,156.0,184.0,386.0,447.0,532.0,1
63fb1aabac9377db6e518d3a358945fd,388.0,298.0,75.0,245.0,388.0,304.0,1
6c81f594ce7954c4f53c210ddca23c85,135.0,152.0,152.0,177.0,154.0,170.0,1
6d4ebfdb52db429afb2fd8292bde3281,268.0,331.0,283.0,106.0,240.0,437.0,1
6dac9cfb75b1b3330a18c353597c1299,127.0,67.0,309.0,580.0,126.0,71.0,1
6dae28490d88aa1e3691cabef88fc0eb,102.0,178.0,107.0,175.0,285.0,82.0,1
6dc6863e04e1ef5941c5b3cff90f6b33,158.0,13.0,229.0,61.0,155.0,18.0,1
6e8673f1e2e91b90c20c0d74c74e9974,62.0,51.0,67.0,52.0,83.0,58.0,1
6ea1962e32398ae6dfe39daa3ee52b7e,87.0,101.0,87.0,94.0,82.0,97.0,1
6ee724fda72a684ce5f80b51600c44de,154.0,169.0,150.0,164.0,218.0,155.0,1
6f9ebca27ca218cd936f4760ee9d9863,300.0,197.0,368.0,252.0,340.0,337.0,1
6fb27ce9be342057a097c784875ae0ab,45.0,372.0,48.0,376.0,199.0,67.0,1
6ff3bd626baf70d430ef6cac7589039e,39.0,47.0,43.0,45.0,38.0,41.0,1
7a5a23c10b625f3860fc0e2f6ef32567,204.0,265.0,211.0,267.0,208.0,259.0,1
7a80d7cd89b7e5378e29ea8d624c392f,203.0,175.0,226.0,172.0,198.0,180.0,1
7ac17334a0c75b590f95603e6e623419,78.0,258.0,299.0,130.0,302.0,135.0,1
7b01934fccae430d830e27af79bb503d,338.0,265.0,112.0,125.0,173.0,149.0,1
7c0bcd82ef1980471966704279167652,188.0,240.0,181.0,199.0,196.0,239.0,1
7c7acb86c1b66bcab959eee8334f40dd,132.0,43.0,345.0,47.0,136.0,47.0,1
6f01753dfba67a0d92687485f8419eb1,105.0,153.0,121.0,57.0,116.0,61.0,1
701fd44a2e4ea05dda4f44cd348fb221,302.0,249.0,234.0,81.0,45.0,27.0,1
7f2af87dce1c818a51599869939fdb0f,138.0,152.0,91.0,50.0,143.0,150.0,1
7f553a39cfeabea8bebc8b9f547059f3,345.0,213.0,72.0,226.0,76.0,231.0,1
802ffa3d8b8be5044e2501b1116b4c8d,311.0,191.0,105.0,128.0,100.0,124.0,1
8aa2cf570e13f357e6a0bca10b8d9f06,166.0,95.0,161.0,99.0,172.0,95.0,1
8ab82264340d89b4c426369808bd77b9,188.0,135.0,360.0,577.0,190.0,129.0,1
8af5e8c92966b0c6a9c928637ead5187,155.0,132.0,160.0,134.0,158.0,126.0,1
8ca9544a5391b16344cc1617d1664584,143.0,200.0,139.0,204.0,84.0,136.0,1
8cc4bdbfd6c9d4cef5dfb294f026bc59,233.0,229.0,296.0,186.0,239.0,226.0,1
816cf97dea4956df3cc50f8619232fc1,82.0,253.0,271.0,98.0,150.0,115.0,1
83b11d32d70059a909ba19724dfb3781,292.0,95.0,340.0,321.0,286.0,94.0,1
8e6fa0136db55d2b76ef1e1620a46808,259.0,110.0,259.0,105.0,252.0,108.0,1
8e75b5187a6228d5811b0df7fcf5f99c,228.0,156.0,192.0,193.0,224.0,157.0,1
8e8bfef31919bd92a163c2863ec44f48,237.0,51.0,310.0,472.0,308.0,411.0,1
8e9a8d190f97b6c643ae599086ea74a3,198.0,89.0,200.0,94.0,204.0,88.0,1
08f6d3f1c7b5b5ecedb19cb55f38d490,294.0,201.0,290.0,160.0,257.0,141.0,1
8f3022af1832ffe37220a5ff39a3d6cf,324.0,93.0,313.0,186.0,320.0,90.0,1
9a35a621397fda78d186ee427559eeee,106.0,175.0,51.0,88.0,149.0,147.0,1
9b2d6a17a7d41efd9219aceb88f1174f,215.0,168.0,210.0,173.0,208.0,167.0,1
9b38c69c0ae2066458bf0bff1500edd4,134.0,140.0,122.0,112.0,116.0,109.0,1
9be391b629f599dd6af4990797112903,174.0,115.0,178.0,119.0,103.0,26.0,1
9d75a3ac71c6489498495bf7293f2e1e,176.0,138.0,178.0,143.0,244.0,154.0,1
8fed3a87e77ddbaf8757e0bde0e87c3e,9.0,532.0,356.0,37.0,10.0,295.0,1
09ed7b55c3e369f9385ef18e58c63034,99.0,162.0,190.0,131.0,279.0,75.0,1
0a07da8dacf5a75e171d0aaf05a647b8,324.0,276.0,331.0,279.0,325.0,282.0,1
9f428f2e42744cd7415ed93a140103af,71.0,137.0,66.0,131.0,179.0,219.0,1
10e1bb31a723ca898656a67ef9a12577,300.0,43.0,307.0,45.0,189.0,177.0,1
11ee04a824220005fbe20be9691fc47e,26.0,4.0,23.0,6.0,27.0,42.0,1
14d5cf3c7f903c6598b74e9d3f21fe52,240.0,394.0,221.0,365.0,49.0,211.0,1
18fbccbd196449cd8fef959be43ceb88,174.0,275.0,106.0,114.0,103.0,417.0,1
1936579ef661bbcd2854d19ab74e8b1f,408.0,340.0,361.0,515.0,354.0,193.0,1
211f832eeb12d057d34c31c471a20b3a,104.0,129.0,109.0,127.0,106.0,116.0,1
23c9c5ee411182b9436abbe113c16a3a,280.0,218.0,331.0,316.0,217.0,241.0,1
2419193f708c33b6daca1e34490b9148,195.0,122.0,155.0,41.0,154.0,36.0,1
25e1408bb61634ae0fd7e383f52bf87c,57.0,259.0,157.0,119.0,33.0,203.0,1
2632a42b23d72522b376ad543447366e,70.0,195.0,147.0,187.0,66.0,190.0,1
31299a16f5db337229c9cb69f455137c,142.0,219.0,88.0,14.0,92.0,11.0,1
32e6aa5bb14450b832824a4be2c79c24,350.0,200.0,217.0,363.0,120.0,170.0,1
39311075fa4e821b2c4a5f29c01e16d4,163.0,117.0,99.0,342.0,166.0,122.0,1
3945c2619a6a3cb998c282d13665f1cc,106.0,295.0,312.0,296.0,70.0,27.0,1
4444c34c8f3556252c8c46c72c652c87,144.0,156.0,226.0,186.0,148.0,164.0,1
4473d3883c195f5381dca64870fb918b,362.0,5.0,368.0,6.0,355.0,5.0,1
468a1524d45e32872a4d85bac406706d,422.0,505.0,369.0,353.0,266.0,282.0,1
48087659b0e095ca61252d486017f3e1,348.0,186.0,344.0,181.0,116.0,301.0,1
48163654c30f715c1688fd40c7040e2f,201.0,147.0,192.0,148.0,207.0,147.0,1
49da6b87783d5081c2ace59ed1ae9609,500.0,190.0,492.0,193.0,494.0,186.0,1
51ac7ec93e17c8a3aefe8ca012eb9b48,4.0,62.0,5.0,56.0,135.0,138.0,1
51d5f04cb94058089f603ed710097b56,238.0,63.0,243.0,58.0,237.0,56.0,1
52357eceb826771de1c0d6f11a0498d7,252.0,70.0,285.0,10.0,247.0,71.0,1
5306bd16b9008e881b79418c509413e4,262.0,175.0,258.0,172.0,264.0,171.0,1
540b76f4e2fb2c88abdf81e74525af04,139.0,554.0,138.0,547.0,8.0,262.0,1
56eb67d2c63a5e6d29580dba9d59c4fc,249.0,85.0,152.0,126.0,245.0,91.0,1
58bee1fb0540c95dda79af4c01adf5ef,220.0,229.0,196.0,177.0,108.0,112.0,1
58c6c604d0756f8e0d44dcab55ebbcf4,144.0,59.0,164.0,173.0,10.0,125.0,1
5907000e7070ba0b2564764a7d32faa2,133.0,379.0,252.0,420.0,129.0,390.0,1
61eaea87fc24bc951e31e637e8b7cb2f,62.0,48.0,63.0,42.0,69.0,50.0,1
6200aecd3b981968dfc21c91e1c7c96f,229.0,42.0,228.0,37.0,89.0,120.0,1
63220c13720a5b9802c644d697bd9477,6.0,310.0,33.0,78.0,118.0,140.0,1
633eca226e107110e36a1febe2622746,32.0,379.0,138.0,402.0,36.0,382.0,1
6569f349f4a2e71cdc66e783ecf12105,197.0,302.0,276.0,177.0,220.0,452.0,1
65ebd0737ab4ba24653af7eb0ae050d7,129.0,96.0,130.0,90.0,134.0,95.0,1
66250ae9f7a74c628ebdc09bcfc25d96,228.0,197.0,202.0,46.0,280.0,284.0,1
6903f9a0f58ca83ad034047aba5e1b83,160.0,179.0,220.0,160.0,166.0,178.0,1
710f6d4ff3c6caff05d3a92f856b5537,231.0,235.0,229.0,243.0,221.0,232.0,1
72bbef77d662242651996380940d37dd,137.0,84.0,143.0,38.0,8.0,172.0,1
73de3fb0ea9ec65ed3298b45a32473f8,225.0,318.0,393.0,95.0,177.0,264.0,1
75c1467649899cf87af8d39fa426a320,165.0,165.0,167.0,160.0,91.0,84.0,1
75d590174471870cb33bc3061e223d05,134.0,215.0,126.0,214.0,96.0,80.0,1
820d7c25efc5fcb6f6f3f20e1f4a1db7,111.0,84.0,117.0,84.0,114.0,88.0,1
824cfca4fa6a1ebe52ab6468acdd1d71,196.0,55.0,157.0,102.0,159.0,106.0,1
83b75961b10406192170276aadfbed73,326.0,569.0,325.0,575.0,320.0,571.0,1
83db35490a23ce701a6d1a2a922e6091,197.0,187.0,196.0,180.0,195.0,197.0,1
8a12d0aa571c6bdb4a3a7c94c2b62936,94.0,251.0,123.0,201.0,260.0,4.0,1
91e30e3c547c025eb073e2dc107f2b02,321.0,306.0,323.0,310.0,170.0,129.0,1
928d5a26fefffd185c6caf41382ab697,158.0,144.0,141.0,81.0,152.0,145.0,1
950e35a2244603c495d408e849d3e1cf,156.0,196.0,163.0,202.0,162.0,194.0,1
96035a131113e89c754800119cdca879,89.0,42.0,80.0,43.0,251.0,1.0,1
962775fdeaabe79a2463b89dc45e60b3,181.0,242.0,167.0,165.0,197.0,21.0,1
33fa001f67e0f6dad4dbdcdcf1dae970,157.0,133.0,161.0,137.0,24.0,337.0,1
34259322879385a7cee2fc3b2cd84622,347.0,33.0,88.0,154.0,343.0,27.0,1
03c6cea351e512bfd00640f01da94b7f,327.0,299.0,106.0,117.0,345.0,101.0,1
05c42929186fa3ecf011074444ea60b4,428.0,531.0,446.0,467.0,417.0,503.0,1
05e74f9c117b73b67ec130fcd852af53,127.0,311.0,123.0,307.0,132.0,314.0,1
060d1c17ca16ddf33150ae0339f051ac,151.0,198.0,330.0,577.0,53.0,188.0,1
675b2a017274e09656893cae821b323e,36.0,172.0,313.0,116.0,294.0,65.0,1
6766bee9802f263e2a9d3974ca4bd31d,257.0,148.0,383.0,43.0,352.0,74.0,1
67d2849c67f062c4ea509fbe3e9a5bbf,155.0,143.0,149.0,142.0,152.0,137.0,1
67d90f8fd7c9f0afe72f4bb966cfabb8,144.0,178.0,280.0,81.0,298.0,101.0,1
71f0471c892c70e809fc40a34d3a4f81,129.0,175.0,120.0,116.0,207.0,211.0,1
720e256992dc9b16f0a55d7c1d1663aa,196.0,465.0,150.0,92.0,239.0,54.0,1
830c2f861e3d5f67a3711e2ea079a332,242.0,99.0,351.0,575.0,221.0,547.0,1
128a03366af7351689069354e647895d,150.0,97.0,147.0,80.0,147.0,86.0,1
21360b4c9e333b571081441d12333934,16.0,33.0,12.0,348.0,11.0,32.0,1
213a1d9c22e9e0800cd9dfa2e2250f4e,241.0,14.0,243.0,8.0,138.0,121.0,1
215e9ce23c5b5bbe80b3af0f6c22cd8a,233.0,126.0,227.0,151.0,231.0,149.0,1
22d8ac268b02796142fcc1f0d710b8d8,184.0,129.0,185.0,121.0,149.0,131.0,1
25188726462d542c6e4d17538afbc907,242.0,216.0,243.0,210.0,151.0,180.0,1
3244c5565e8519862bc19f0ad6c3ad9b,231.0,15.0,237.0,17.0,175.0,91.0,1
38263358789d92752945ccf4348c3add,34.0,470.0,30.0,473.0,39.0,474.0,1
38477b8792c82c0642a717203e124558,149.0,151.0,285.0,153.0,152.0,157.0,1
39f0b68e1102bebda46d421d0bda3dad,135.0,233.0,136.0,239.0,173.0,161.0,1
40e8b9a723e0883e0810a305ac433949,360.0,285.0,355.0,288.0,365.0,289.0,1
41138d7ce066c8640c5978738f55c376,266.0,181.0,262.0,176.0,264.0,186.0,1
046ab37c71da1bbf6629be3f5cc7a056,93.0,344.0,204.0,213.0,167.0,188.0,1
04829d6ebe10f840c4629732f8728f2c,339.0,579.0,113.0,550.0,333.0,574.0,1
5093fd50312c458c6ae67f40ab29f107,311.0,402.0,316.0,407.0,203.0,239.0,1
644037af75ca27cfe3d97ab7f6396a60,372.0,106.0,182.0,167.0,187.0,164.0,1
749a481312a0b2fdd7d75dbf0966e6c0,97.0,214.0,101.0,217.0,101.0,210.0,1
7504857caeba0137a791decc6966f534,173.0,330.0,159.0,292.0,163.0,297.0,1
773b0ba9ca28ebade8083f10ec810890,55.0,67.0,157.0,177.0,162.0,181.0,1
774638a848b4acb406db580725c9b937,511.0,119.0,513.0,125.0,177.0,154.0,1
8615d69eab92069f5a4a1de180e8612f,172.0,34.0,150.0,319.0,40.0,390.0,1
9406fbacc0012261b395553b9d09e616,487.0,287.0,486.0,280.0,482.0,284.0,1
11a1cae541d769b9f3f3da68afc4feee,208.0,157.0,260.0,163.0,211.0,164.0,1
11c177b01e24f0fc0c42752cffb4538d,376.0,129.0,188.0,152.0,388.0,206.0,1
11e6675ce1d232980d09880057d66a8b,27.0,280.0,206.0,281.0,25.0,282.0,1
184c213ac8baba4fd7b765af1f8977c7,141.0,336.0,136.0,332.0,143.0,331.0,1
185878965300f6497b053a4cef235fec,154.0,105.0,85.0,103.0,110.0,162.0,1
2064ead18de3277f0d8628aca2671559,340.0,170.0,334.0,176.0,328.0,171.0,1
5292a42582e70bda4b6e722e1468e873,158.0,153.0,113.0,127.0,113.0,106.0,1
629b54a9fd95351c22469348b36354ae,288.0,143.0,104.0,136.0,107.0,129.0,1
62d0ea2d2d801b58641b8c285e0b7ddd,293.0,121.0,299.0,124.0,231.0,243.0,1
682a71f837e9006c471f9351ecd7823f,252.0,105.0,254.0,96.0,251.0,112.0,1
916a632b914dd0fbf9984f97d5f4eec3,46.0,84.0,41.0,82.0,111.0,72.0,1
91a9e7a762f3b9908c32d7dc4debd5ce,146.0,366.0,232.0,173.0,150.0,370.0,1
91acb55dabe2bcbaa72b938e46a21d76,23.0,52.0,28.0,55.0,20.0,47.0,1
91af251207f880c7e95e95cac6346713,186.0,107.0,118.0,257.0,181.0,108.0,1
91cffa7be0172a7fb6a7af41be923194,241.0,257.0,210.0,233.0,152.0,272.0,1
959020ce35190bd6dc16dbcaa1febac3,442.0,49.0,209.0,130.0,215.0,128.0,1
01925f3aad3fe3015bba620c482a6f3a,235.0,204.0,175.0,36.0,240.0,208.0,1
01b64075e3385957586ee687f04fe950,99.0,194.0,155.0,249.0,266.0,261.0,1
424e1adcd92d905faa7269fcaa010e23,341.0,126.0,241.0,66.0,38.0,53.0,1
