0a3fbd02779e0f173e84665b8734fa46,393.0,97.0,223.0,316.0,181.0,263.0,1
e737fba6e0ad3cbb1858724106e19d68,388.0,298.0,261.0,36.0,26.0,295.0,1
a485d5a763716abd1f95979c3060c867,104.0,276.0,131.0,160.0,81.0,308.0,1
a4ca132929d4802c9886e575d965058f,147.0,185.0,145.0,180.0,273.0,106.0,1
a586f65c52d586fe5874bb4baa6c37ce,157.0,198.0,161.0,193.0,163.0,200.0,1
a59f715d16a89c1402430a9e69400350,69.0,129.0,101.0,179.0,270.0,218.0,1
faaa7be077b7bfbd415bd860d197bc2d,42.0,253.0,42.0,248.0,49.0,250.0,1
fad1c996eac7c2c4b405873b4348db77,103.0,465.0,213.0,357.0,26.0,330.0,1
348da37d2abf000e5706b9d06e5ffc4a,105.0,95.0,131.0,159.0,135.0,91.0,1
35a0ad12897f68989f560072ae5d0bc2,127.0,138.0,125.0,133.0,148.0,154.0,1
35d2a69ee94c74b6d36b76ecaea6bb39,269.0,118.0,269.0,107.0,275.0,112.0,1
36eb653347e3a2f27b6164bfa03ca33d,184.0,143.0,174.0,141.0,179.0,141.0,1
53913504582c77a122000f0b56c4f3a2,207.0,252.0,119.0,169.0,120.0,164.0,1
53d6b60e2b1bd66c55d34f8b449806b6,234.0,241.0,232.0,235.0,240.0,242.0,1
5464b3c3268cd17f1ee5b65c336214f8,86.0,200.0,148.0,121.0,46.0,131.0,1
5498a99f0622119be648db86dff37e61,159.0,162.0,159.0,178.0,94.0,152.0,1
558764896413eff70141ee8e38357365,347.0,285.0,342.0,301.0,335.0,302.0,1
55bf55bda1014901081d6b8169dadaf8,186.0,188.0,180.0,185.0,144.0,173.0,1
569ed6829f1db6de64895c71b3a03f3c,313.0,45.0,320.0,47.0,316.0,40.0,1
576f0e92201559a7efeeb91a80d6d818,244.0,217.0,240.0,221.0,250.0,220.0,1
5786ea29d7ee1e30b0ec56a75ff74a5c,283.0,51.0,185.0,16.0,188.0,20.0,1
6c744b66b42980f6fcd148a0f993ad27,236.0,204.0,233.0,211.0,244.0,202.0,1
bba18083757c6569909476ef6520c395,84.0,279.0,79.0,276.0,89.0,281.0,1
bd754becff19cd258a22fc4cee9a5ba1,141.0,140.0,146.0,134.0,174.0,43.0,1
df9b2d4468ef3baadf880ff3a22acc81,39.0,136.0,36.0,133.0,123.0,348.0,1
df9c8decfc23bcc680525cbcfcd70a73,248.0,215.0,244.0,145.0,244.0,209.0,1
e04cff594a74bab4b15f9dee3a4e43e0,350.0,304.0,291.0,73.0,251.0,76.0,1
afe87d259fa35394a02a16c3db251bed,213.0,136.0,257.0,198.0,209.0,132.0,1
b01401f764bf0317b8825edc6d854c66,169.0,208.0,166.0,203.0,162.0,208.0,1
b0cab26e16f256896fe83b8cea9f97fa,247.0,279.0,243.0,274.0,133.0,128.0,1
a6d3dd3cec5514a239fdaa5d44c91a7f,119.0,409.0,217.0,208.0,221.0,212.0,1
8dc4ef2f759ff068ac95d23e3ce8023a,203.0,555.0,208.0,557.0,52.0,282.0,1
8e075b4e231aa8503a2c0433524786f8,17.0,153.0,140.0,74.0,138.0,112.0,1
90127cccffdff4d110e6039f9501a38e,299.0,288.0,290.0,288.0,316.0,120.0,1
9157d7aa000e28f769f7f72f499c1d05,266.0,91.0,209.0,56.0,261.0,89.0,1
825c7043ef4bf9af5e5d1cc9c5022267,144.0,130.0,146.0,135.0,140.0,134.0,1
855f92b7212339f02bab4f8bd47e12d6,292.0,51.0,299.0,53.0,289.0,46.0,1
85ab32d4e8484d69840e6d1e57c7cf82,150.0,513.0,148.0,505.0,231.0,579.0,1
8656eef467ff9ad94ae98f7009fcbd98,90.0,334.0,233.0,214.0,226.0,215.0,1
86afa1ef2103f5188e75ee266e474f6d,98.0,9.0,95.0,5.0,68.0,132.0,1
3ca2cb67abc0db6c6fa2dc150697cb34,127.0,274.0,350.0,99.0,417.0,192.0,1
497113fa23ca9a8f288b9c67934b9a4f,236.0,86.0,231.0,84.0,178.0,141.0,1
49b7c95f0594be5f9f040d0806ea3ae6,172.0,164.0,49.0,44.0,176.0,167.0,1
7562ff3c008c2a1a52c262fcdb187346,103.0,343.0,176.0,131.0,177.0,125.0,1
7574c48116ccf3e5faf398d8b9fbb574,213.0,160.0,216.0,164.0,220.0,162.0,1
7581b0d61f7f337c021370b9294e29c7,128.0,145.0,123.0,141.0,129.0,139.0,1
766b2df3baac15c343d71296f2428fce,197.0,341.0,80.0,261.0,192.0,339.0,1
77cae5ff6c7d0c66f2a36801591208d6,152.0,96.0,234.0,140.0,64.0,92.0,1
783150e2bd64f91b038bc3831117587c,272.0,294.0,42.0,161.0,349.0,302.0,1
0527c4449619569cd565d724216aea04,195.0,38.0,153.0,170.0,156.0,166.0,1
054fbbc2a874b3ac0f2fd039260b2246,193.0,321.0,190.0,316.0,198.0,323.0,1
05a190a332c33ae29082e4ac18fff3ec,429.0,417.0,420.0,412.0,437.0,417.0,1
07a0ae61da608f7dc372ddf9f197a018,143.0,135.0,178.0,172.0,184.0,172.0,1
0a297116ca498f4fc90026bf4f708b8c,280.0,177.0,78.0,55.0,283.0,183.0,1
0a2cec8083f66be5e365125300b77a84,65.0,28.0,59.0,28.0,94.0,197.0,1
c3169b0861ccdaa123d21827e6a925d7,47.0,161.0,49.0,156.0,271.0,232.0,1
c527602c00370d2bc76687aa3a1b2e2c,84.0,79.0,223.0,148.0,204.0,100.0,1
c53405f92b11b22b109389915b3e8988,184.0,158.0,176.0,180.0,177.0,163.0,1
c53a592b7f8827910efcdcf3e390e262,75.0,9.0,77.0,15.0,182.0,145.0,1
22893199ef165e9c07a449d74d2f3410,250.0,239.0,234.0,182.0,174.0,280.0,1
229ff271a4649ea06f38516340660e3e,143.0,48.0,117.0,122.0,34.0,35.0,1
23641db1a6d81e50f8e0f55a4d3cd4a8,99.0,554.0,80.0,297.0,82.0,292.0,1
2451a04b9b0ad7aa6dfec78c13add9d7,28.0,80.0,216.0,161.0,213.0,156.0,1
2454f540ee216629248c12c4bc94f000,196.0,187.0,201.0,191.0,78.0,154.0,1
246aceb050d724db0a28b02ada9b4d87,171.0,257.0,166.0,260.0,166.0,252.0,1
25ce83aa30d3fb8ca116a20c7ec673d9,266.0,139.0,224.0,54.0,222.0,62.0,1
5a68775910f7648979d65f39acf28f19,94.0,25.0,96.0,30.0,99.0,23.0,1
b87cd3aaaaec78451570d074e1c9cb4a,357.0,170.0,355.0,161.0,363.0,169.0,1
b893f1c41abc51d03cce5fd25adb0379,227.0,110.0,230.0,117.0,112.0,132.0,1
b8aa57a88dcda0c31d4adc31b9b28e27,196.0,85.0,148.0,62.0,98.0,132.0,1
b8d0dbd85b87c061f827042aa89028de,199.0,443.0,234.0,530.0,38.0,310.0,1
b8d7b8054368fcda2ff5d93b7d5bf3b2,152.0,565.0,151.0,163.0,282.0,315.0,1
b912eb9ecd0f33335c87bbd4e84ffcf6,247.0,36.0,240.0,34.0,127.0,171.0,1
b926868f706f593219ddc2e8e24c1410,179.0,200.0,25.0,140.0,317.0,242.0,1
92c16cf8867407d5deaad311cfa7b3e2,148.0,114.0,94.0,172.0,96.0,165.0,1
9350ce4ce440ba9191ac8440ec66540b,120.0,79.0,119.0,74.0,205.0,274.0,1
93bc7d70207e803f267a0526f444cc7c,74.0,11.0,187.0,73.0,353.0,38.0,1
9549f600a675b6e98144403e70ebdd8f,83.0,150.0,78.0,147.0,231.0,382.0,1
188aa72b3d83d60195b161b7b943c540,321.0,208.0,322.0,214.0,298.0,161.0,1
fe7ea24787166454800b945d75c8bdb4,74.0,36.0,73.0,30.0,68.0,37.0,1
fe9fa0742df07bb5b5c3efaafb0c9f53,78.0,49.0,196.0,135.0,81.0,41.0,1
fffbc65cff7705cc5bca00328d92c004,136.0,338.0,240.0,94.0,307.0,135.0,1
a95e94ef22b160b9f27629c17bcb393a,115.0,102.0,115.0,96.0,107.0,24.0,1
a974c1b22bb0be39409a7a8577612848,296.0,180.0,132.0,327.0,162.0,394.0,1
a994070b685d64e5cb60755f6029235d,203.0,86.0,209.0,181.0,192.0,176.0,1
f547c5e3b2ce47e9539fcb2f44c6f515,137.0,43.0,243.0,349.0,190.0,122.0,1
f5a0bcedeed591641efdacda69a435b7,147.0,462.0,413.0,39.0,299.0,304.0,1
f5c2eb447ed99259e1d9230ebec77395,263.0,122.0,258.0,124.0,266.0,129.0,1
f8643b0e89c665939bff10f1b2592113,87.0,176.0,85.0,169.0,87.0,165.0,1
64e52d9825a43f6aff4293cca5ef2a09,171.0,145.0,36.0,234.0,37.0,225.0,1
693ed0e2a140dbf0232a84d80a5ee576,242.0,136.0,248.0,138.0,236.0,132.0,1
697143b8f2c17c1b70b86f0c9d9f9a48,172.0,507.0,8.0,160.0,48.0,107.0,1
a038dc6ba318797835e83b67562d33b5,142.0,179.0,171.0,131.0,170.0,124.0,1
a07cf212af3a92c9fa20c9f190e98164,162.0,173.0,166.0,176.0,159.0,166.0,1
a213e7a7158ff95fd62c228bcb959e56,53.0,419.0,42.0,106.0,61.0,451.0,1
e0adee5d210155f292f8ce812e18369a,224.0,381.0,224.0,387.0,230.0,378.0,1
e0d156a44e87124cf10acd4e55c6b8e7,291.0,209.0,287.0,204.0,293.0,205.0,1
e235cbcd1fca308ff55fce2d2bd6795a,341.0,84.0,186.0,150.0,147.0,170.0,1
d0e10114996c8f02e90a0292c4d10aa1,116.0,136.0,115.0,130.0,121.0,132.0,1
d273fb77993a5220402294ad39e780d7,186.0,341.0,132.0,326.0,181.0,346.0,1
3032599baf4aea7dea69d31ee5f7b807,213.0,386.0,206.0,346.0,199.0,341.0,1
30a8971fe3b32d63db591f200019b098,65.0,74.0,60.0,74.0,63.0,79.0,1
318a18087d4e4abb6642b60f4c06cf1d,115.0,104.0,124.0,80.0,128.0,77.0,1
318bc2c952d8b9b77b98d9398022d64a,232.0,272.0,227.0,272.0,419.0,239.0,1
31b54c84308f4028474cc3d5bdb558cf,208.0,118.0,201.0,118.0,204.0,111.0,1
334a9fc140e435282e4968957734de5d,81.0,171.0,84.0,12.0,202.0,199.0,1
9638ff44e1dacd6a9d564162473aebf2,305.0,16.0,308.0,20.0,310.0,14.0,1
96631791cde4d1ce6a11d037b66f57b5,138.0,141.0,133.0,143.0,156.0,178.0,1
986fa0293bc25f846236b881c77be898,142.0,222.0,150.0,219.0,130.0,203.0,1
cb2f4ff5838446ca6d5aada623d7533a,95.0,72.0,53.0,153.0,91.0,69.0,1
8c3f0a6e929c3d22358b8ec5a492fd36,359.0,247.0,352.0,246.0,347.0,242.0,1
80c16213055120e608bed023f82be988,179.0,218.0,298.0,165.0,180.0,215.0,1
8137d3b1910e8484c3471a828553f1df,160.0,60.0,233.0,162.0,158.0,52.0,1
25d45bbb19a0fdacffcb1b03f02a283c,205.0,112.0,202.0,106.0,71.0,96.0,1
ee92aa85890dfcda0818ea765f6197d9,206.0,59.0,203.0,54.0,199.0,60.0,1
ea19c99af046122a76374b84e5e97bb6,197.0,207.0,195.0,202.0,192.0,208.0,1
48577b68128f6ee5b4bfdfab7190d4c0,248.0,187.0,247.0,180.0,197.0,165.0,1
63cec17ed8cae76fa2152235f0342c68,77.0,73.0,84.0,74.0,313.0,359.0,1
3793d4a04ccb4c3272853bc526c2c8a6,213.0,30.0,217.0,33.0,208.0,33.0,1
37aa5ede8e44db137bbde50edb6d6943,87.0,282.0,111.0,71.0,292.0,262.0,1
38e89e740b35e0b6cd30bcbb87f085d9,124.0,143.0,250.0,111.0,191.0,79.0,1
5d55e02f21fe8a1f0f8fc48baac4a9fe,117.0,100.0,168.0,125.0,141.0,65.0,1
603d67231e72b0d02b942a0ec8aaacd5,181.0,57.0,181.0,50.0,108.0,68.0,1
4f95b3e7501d4f095fa2dff571fc45a4,101.0,284.0,265.0,97.0,262.0,92.0,1
2678223a5070dbb6998cc10f030e9884,135.0,63.0,136.0,68.0,131.0,67.0,1
27e2eceb526df41d0b621f3c7b61a4f1,12.0,274.0,21.0,274.0,492.0,637.0,1
0a3fbd02779e0f173e84665b8734fa46,329.0,110.0,196.0,218.0,16.0,355.0,0
0a7689002404e5642019e58f1a8af37f,98.0,195.0,105.0,192.0,194.0,230.0,0
0a82cc73bfacf284a758e91940a9dea3,172.0,33.0,347.0,140.0,103.0,154.0,0
0a8bc6e03e40b028f21c0bcc60e52b79,91.0,371.0,282.0,384.0,217.0,262.0,0
0bdbb0b5656cc4bce540c773e698e2f7,290.0,67.0,30.0,142.0,216.0,165.0,0
0c8fc9a0f87f47784d895b6ff5165879,93.0,97.0,5.0,159.0,97.0,101.0,0
007c3cd91daf382c443fe9d4bda71e43,384.0,239.0,378.0,237.0,389.0,241.0,0
06102fc701a17ec051a8b723f81bdd3f,105.0,209.0,155.0,279.0,207.0,199.0,0
0d2fa46c59020acd8b543940b521f41f,15.0,118.0,3.0,128.0,135.0,25.0,0
0d4e03d6d785d4c6906a976ba3e4fbb5,218.0,39.0,21.0,274.0,111.0,209.0,0
0d6b0eb936b499f984a5712aa926fdf5,203.0,154.0,154.0,161.0,168.0,247.0,0
0dbd41766e2104a75efebe994d7c4805,107.0,160.0,217.0,161.0,102.0,156.0,0
0dd8c52dd2604bbb537c70c6dd83adb3,71.0,104.0,152.0,111.0,72.0,109.0,0
0e39d5e789099a1f8ed73f7aa357f0de,600.0,443.0,298.0,257.0,462.0,390.0,0
0e62847118f36dcb58cca5daa3765d69,285.0,192.0,266.0,214.0,125.0,248.0,0
0e6776eac46aa75877e6d137a5e3bdca,29.0,19.0,100.0,138.0,27.0,14.0,0
0fb72cf852c24273835b314b64752abc,14.0,126.0,129.0,102.0,13.0,120.0,0
0ff71b3fcfe140d17dd7a671c01bf61d,33.0,97.0,204.0,79.0,191.0,31.0,0
1a2d100251e213074e54913c19081ac6,109.0,60.0,219.0,73.0,25.0,117.0,0
1adbdc4df44731582c139435bfb51215,143.0,120.0,115.0,150.0,327.0,308.0,0
1bc87949a9872001498be394f15b9168,312.0,198.0,143.0,129.0,63.0,260.0,0
1bf2c00201d106e0836e993e242399c3,120.0,285.0,150.0,273.0,216.0,228.0,0
1c939eff4f30160f842542cf39d5609f,122.0,148.0,120.0,142.0,184.0,174.0,0
1d91882df5a256eb640643c1ac819e7c,210.0,140.0,120.0,131.0,266.0,11.0,0
1e3b6e6a562aa2ca643e526b5dcc4233,133.0,167.0,107.0,314.0,141.0,166.0,0
1eb9c2c7976874d52ed9840f812498c0,284.0,79.0,217.0,108.0,288.0,82.0,0
1f06e68037bba7b5d2eb1c8ef8231c3f,250.0,197.0,19.0,88.0,25.0,87.0,0
1f23ef7439869eb0ae534277e8d46c53,147.0,170.0,141.0,168.0,31.0,232.0,0
1f3af79d7802af23e5673d7da81968e4,303.0,153.0,111.0,174.0,134.0,552.0,0
1fc08eb3b8a1d89e82a6cd607a36d68b,27.0,85.0,172.0,92.0,133.0,240.0,0
1fc62c8b737a77f743d89bbf4214b1a0,162.0,119.0,5.0,47.0,82.0,295.0,0
1fe0a314a4119b5268517141ceb416f3,145.0,84.0,217.0,129.0,243.0,64.0,0
2a088d217f118fa40981321b47eb4d2d,65.0,169.0,39.0,34.0,154.0,185.0,0
2a4ec96473bd2b6cd6773401659d4ce6,171.0,181.0,135.0,162.0,176.0,176.0,0
2a6503a0bd39918bcda55cf44ea68d02,97.0,191.0,95.0,185.0,143.0,157.0,0
13d87ca9c083ef6f86e7004fc7f02bfa,103.0,205.0,124.0,300.0,144.0,204.0,0
2aef7df319e136253d3348ce1db1bc4f,70.0,62.0,250.0,269.0,75.0,58.0,0
2bac3174005f920ceb710d68021596d0,210.0,140.0,160.0,24.0,206.0,144.0,0
2bc3dea5e2a90af23e2d5cf6c75efbef,61.0,100.0,54.0,152.0,163.0,77.0,0
2c07a6547cb7363e5577bfbe74de3346,112.0,87.0,46.0,130.0,137.0,32.0,0
2c48a6568cbd493abcf5d67544757b31,281.0,102.0,383.0,235.0,235.0,122.0,0
0208a801ba5fa58a9ff97f0efe927c6e,148.0,118.0,280.0,214.0,153.0,116.0,0
2cea5f10095a7daa81eeb626852b7e20,182.0,130.0,172.0,159.0,239.0,133.0,0
2da010b6685a71a0118389b8f4b1ecde,98.0,227.0,127.0,125.0,115.0,157.0,0
2e093a940e2201a4f0c353db5f7c9938,141.0,141.0,251.0,213.0,135.0,140.0,0
2e56fba90bdee58ba3fdff0113a67443,54.0,205.0,55.0,200.0,154.0,150.0,0
3add0f35c90afd417e85084e5eb0fb10,146.0,136.0,180.0,11.0,174.0,119.0,0
2d52d2e3fe03b5cba374ab886f2f6628,199.0,391.0,348.0,492.0,195.0,294.0,0
2e3d69ee81fbdea63cbb954bf7379563,41.0,269.0,148.0,143.0,62.0,256.0,0
3b8effe171d2eaf48fdc769eadce56f6,194.0,153.0,118.0,78.0,191.0,158.0,0
3be753d4a77dfd7a656a0de3a02ab7fd,188.0,143.0,259.0,180.0,184.0,149.0,0
3cb6fe593d48be13b19650835ad4760f,262.0,227.0,269.0,230.0,255.0,224.0,0
3cbd5923fdd57b8bbad2a78182bdc0fb,294.0,42.0,305.0,321.0,243.0,169.0,0
0415496afd005abeed0b6dc842b3e41a,625.0,265.0,665.0,335.0,260.0,220.0,0
041c1d85b22dd9020907e49012cafc6b,179.0,123.0,191.0,87.0,240.0,108.0,0
3dd12b0e9605ade1829fdee25a881fcc,216.0,113.0,258.0,185.0,214.0,119.0,0
3eb6dd166ef64b256df9727815b9b49f,153.0,160.0,349.0,103.0,74.0,82.0,0
3fdfbbd9e4791e247a872d4e841b533a,128.0,159.0,435.0,215.0,183.0,62.0,0
400af71a935022ba0b7d8cf49e412984,195.0,155.0,6.0,157.0,194.0,149.0,0
4b5c3939c79dcec4e477a14c4e343a66,219.0,24.0,319.0,82.0,174.0,110.0,0
4c1e6e29189762c22f55747884610419,207.0,12.0,204.0,7.0,205.0,18.0,0
4c3866c072d1638c6157f713794ad7ea,260.0,420.0,97.0,143.0,104.0,141.0,0
4c4ee57eb48f54615456bb11a57636fc,72.0,127.0,70.0,133.0,73.0,118.0,0
4204dc78f2a1f704eae3ea8c55b3f170,246.0,204.0,249.0,208.0,253.0,203.0,0
4d087d16dc445c88627f14ca3cc165cb,18.0,168.0,24.0,171.0,14.0,164.0,0
4dc529f4f88deaeb1eb96a94574b2dad,86.0,210.0,92.0,97.0,248.0,22.0,0
4dc8a8cf4c7444525f864dedcb214c77,149.0,156.0,158.0,344.0,143.0,154.0,0
4e2c66e710660a6fd413191cce2cf239,51.0,15.0,335.0,193.0,199.0,122.0,0
4eb69674b9c8892dda5bcf1bba1d7107,67.0,139.0,206.0,186.0,71.0,143.0,0
4ee24951e578458fa209931beed0130c,258.0,167.0,192.0,116.0,186.0,118.0,0
4f27e5057cc6ca025ef5668b5feeded5,187.0,319.0,233.0,331.0,225.0,237.0,0
4f3f20a00f62e5c9053b4202891ef69c,173.0,155.0,42.0,65.0,250.0,31.0,0
4f406352c2d18801a47c8b8329e98bdf,172.0,226.0,174.0,231.0,54.0,272.0,0
0503ec19418cface08d005837902e7ae,23.0,85.0,177.0,174.0,177.0,167.0,0
4f8468ff81ec0779a617f05619eecf58,228.0,381.0,310.0,225.0,279.0,368.0,0
5029d4009a1733f76328bc349fdde29e,92.0,213.0,156.0,69.0,82.0,52.0,0
5b6ffc10d4943766a95159ad9985e93e,23.0,95.0,17.0,95.0,256.0,382.0,0
5b71723a5065769c2babe13b30164da0,87.0,194.0,204.0,279.0,82.0,192.0,0
5b76d5435b373dddeb319ee8c67f2a86,240.0,133.0,240.0,127.0,134.0,79.0,0
5c88fc307ca1446722cf295551d218a0,326.0,109.0,230.0,323.0,136.0,365.0,0
4e095d288876139ce0c5a7b8541d9be2,145.0,122.0,218.0,192.0,285.0,254.0,0
5cad004d25d11d0b2c34195bfcd96c6e,216.0,544.0,43.0,441.0,212.0,172.0,0
5ce35afe6d4a55b5af644951627627d2,435.0,402.0,439.0,389.0,532.0,478.0,0
5ded79493da1f81e7ea611b6bd0b3a98,199.0,14.0,197.0,19.0,71.0,185.0,0
5e4bda1d02feeed6c8c994d50acb4636,65.0,261.0,142.0,240.0,208.0,188.0,0
5f13b5b702d350076e34d2abec487dae,96.0,103.0,262.0,30.0,103.0,216.0,0
5f1d15afd78184abda85ddb039c61e4a,267.0,72.0,105.0,100.0,77.0,81.0,0
5f484cc2840b13f2fb83c7cd68e08c02,212.0,176.0,279.0,114.0,216.0,170.0,0
5fc24d6c9d6ba7231dbfd52f6386ada4,354.0,36.0,364.0,339.0,72.0,339.0,0
5fe7c4d110d23a13e24c1d1f933c47a7,210.0,119.0,164.0,296.0,217.0,119.0,0
6a57c0d50a71f2c58ddf13762e381004,128.0,131.0,65.0,162.0,101.0,124.0,0
6aacf674a873cefa3eeb69b14cbb10e9,147.0,94.0,141.0,97.0,173.0,84.0,0
6afd0b3b67298cf9067da7039e7e44a5,233.0,97.0,189.0,145.0,185.0,151.0,0
06ff5da1681775d1684f732d5af35d0e,171.0,162.0,176.0,164.0,168.0,157.0,0
6bd60b2eb60ec1d38a445e117fc96dbf,328.0,190.0,94.0,75.0,258.0,467.0,0
6bec263f43d149f7db8db136b943b8b9,4.0,55.0,93.0,202.0,180.0,178.0,0
6c07fad7c42575e25bc530bda75980b5,47.0,132.0,100.0,161.0,216.0,22.0,0
603567658289f26ce1df7f37594abe9c,159.0,218.0,226.0,179.0,181.0,60.0,0
62f52446f05035469f148678e04caf1d,232.0,253.0,187.0,130.0,155.0,134.0,0
08dd2c304e692ccdbed66f9c6c7bb2d0,185.0,383.0,191.0,273.0,444.0,527.0,0
63fb1aabac9377db6e518d3a358945fd,156.0,38.0,512.0,158.0,151.0,34.0,0
6c81f594ce7954c4f53c210ddca23c85,151.0,172.0,142.0,200.0,148.0,166.0,0
6d4ebfdb52db429afb2fd8292bde3281,282.0,158.0,240.0,435.0,271.0,331.0,0
6dac9cfb75b1b3330a18c353597c1299,68.0,362.0,127.0,66.0,240.0,222.0,0
6dae28490d88aa1e3691cabef88fc0eb,217.0,122.0,261.0,185.0,223.0,122.0,0
6dc6863e04e1ef5941c5b3cff90f6b33,158.0,11.0,228.0,57.0,225.0,61.0,0
6e8673f1e2e91b90c20c0d74c74e9974,82.0,54.0,73.0,54.0,131.0,200.0,0
6ea1962e32398ae6dfe39daa3ee52b7e,86.0,97.0,81.0,100.0,117.0,142.0,0
6ee724fda72a684ce5f80b51600c44de,151.0,166.0,155.0,170.0,404.0,29.0,0
6f9ebca27ca218cd936f4760ee9d9863,298.0,194.0,263.0,114.0,321.0,281.0,0
6fb27ce9be342057a097c784875ae0ab,166.0,144.0,200.0,66.0,43.0,368.0,0
6ff3bd626baf70d430ef6cac7589039e,40.0,45.0,100.0,255.0,45.0,46.0,0
7a5a23c10b625f3860fc0e2f6ef32567,319.0,149.0,529.0,68.0,521.0,68.0,0
7a80d7cd89b7e5378e29ea8d624c392f,233.0,167.0,196.0,177.0,227.0,167.0,0
7ac17334a0c75b590f95603e6e623419,300.0,133.0,90.0,80.0,78.0,258.0,0
7b01934fccae430d830e27af79bb503d,128.0,156.0,173.0,149.0,168.0,146.0,0
7c0bcd82ef1980471966704279167652,176.0,194.0,45.0,47.0,174.0,189.0,0
7c7acb86c1b66bcab959eee8334f40dd,46.0,264.0,365.0,288.0,184.0,205.0,0
6f01753dfba67a0d92687485f8419eb1,115.0,56.0,106.0,151.0,73.0,174.0,0
701fd44a2e4ea05dda4f44cd348fb221,178.0,156.0,263.0,235.0,196.0,73.0,0
7f2af87dce1c818a51599869939fdb0f,17.0,20.0,283.0,110.0,19.0,15.0,0
7f553a39cfeabea8bebc8b9f547059f3,39.0,184.0,174.0,323.0,270.0,518.0,0
802ffa3d8b8be5044e2501b1116b4c8d,100.0,126.0,52.0,199.0,212.0,276.0,0
8aa2cf570e13f357e6a0bca10b8d9f06,151.0,138.0,24.0,37.0,147.0,140.0,0
8ab82264340d89b4c426369808bd77b9,184.0,132.0,188.0,136.0,178.0,131.0,0
8af5e8c92966b0c6a9c928637ead5187,156.0,134.0,184.0,146.0,152.0,131.0,0
