0a3fbd02779e0f173e84665b8734fa46,393.0,97.0,223.0,316.0,181.0,263.0,1
8ca9544a5391b16344cc1617d1664584,228.0,162.0,56.0,40.0,74.0,66.0,0
8cc4bdbfd6c9d4cef5dfb294f026bc59,233.0,492.0,235.0,225.0,231.0,230.0,0
816cf97dea4956df3cc50f8619232fc1,146.0,116.0,271.0,96.0,346.0,469.0,0
83b11d32d70059a909ba19724dfb3781,292.0,95.0,340.0,320.0,334.0,396.0,0
8e6fa0136db55d2b76ef1e1620a46808,258.0,107.0,255.0,110.0,60.0,293.0,0
8e75b5187a6228d5811b0df7fcf5f99c,227.0,154.0,192.0,193.0,194.0,188.0,0
8e8bfef31919bd92a163c2863ec44f48,210.0,83.0,235.0,49.0,206.0,79.0,0
8e9a8d190f97b6c643ae599086ea74a3,144.0,15.0,142.0,10.0,188.0,216.0,0
08f6d3f1c7b5b5ecedb19cb55f38d490,287.0,156.0,257.0,138.0,282.0,129.0,0
8f3022af1832ffe37220a5ff39a3d6cf,312.0,183.0,265.0,261.0,186.0,161.0,0
9a35a621397fda78d186ee427559eeee,149.0,144.0,98.0,238.0,6.0,92.0,0
9b2d6a17a7d41efd9219aceb88f1174f,209.0,165.0,214.0,167.0,210.0,159.0,0
9b38c69c0ae2066458bf0bff1500edd4,118.0,107.0,113.0,109.0,122.0,111.0,0
9be391b629f599dd6af4990797112903,173.0,114.0,218.0,163.0,272.0,343.0,0
9d75a3ac71c6489498495bf7293f2e1e,174.0,142.0,173.0,137.0,180.0,136.0,0
8fed3a87e77ddbaf8757e0bde0e87c3e,284.0,389.0,160.0,173.0,10.0,296.0,0
09ed7b55c3e369f9385ef18e58c63034,279.0,75.0,188.0,129.0,232.0,121.0,0
0a07da8dacf5a75e171d0aaf05a647b8,325.0,277.0,331.0,279.0,150.0,255.0,0
9f428f2e42744cd7415ed93a140103af,251.0,40.0,223.0,335.0,180.0,214.0,0
10e1bb31a723ca898656a67ef9a12577,146.0,42.0,184.0,175.0,153.0,151.0,0
11ee04a824220005fbe20be9691fc47e,28.0,41.0,27.0,4.0,27.0,35.0,0
14d5cf3c7f903c6598b74e9d3f21fe52,235.0,392.0,242.0,394.0,282.0,308.0,0
18fbccbd196449cd8fef959be43ceb88,224.0,358.0,97.0,415.0,206.0,89.0,0
1936579ef661bbcd2854d19ab74e8b1f,361.0,515.0,409.0,340.0,359.0,523.0,0
211f832eeb12d057d34c31c471a20b3a,108.0,107.0,379.0,75.0,42.0,257.0,0
23c9c5ee411182b9436abbe113c16a3a,278.0,216.0,278.0,210.0,218.0,240.0,0
2419193f708c33b6daca1e34490b9148,198.0,122.0,171.0,51.0,157.0,42.0,0
25e1408bb61634ae0fd7e383f52bf87c,211.0,244.0,197.0,198.0,250.0,150.0,0
2632a42b23d72522b376ad543447366e,147.0,184.0,65.0,140.0,150.0,187.0,0
31299a16f5db337229c9cb69f455137c,87.0,11.0,147.0,137.0,142.0,220.0,0
32e6aa5bb14450b832824a4be2c79c24,119.0,126.0,119.0,164.0,121.0,170.0,0
39311075fa4e821b2c4a5f29c01e16d4,353.0,525.0,92.0,230.0,100.0,340.0,0
3945c2619a6a3cb998c282d13665f1cc,167.0,148.0,309.0,294.0,104.0,291.0,0
4444c34c8f3556252c8c46c72c652c87,199.0,167.0,130.0,155.0,223.0,183.0,0
4473d3883c195f5381dca64870fb918b,163.0,200.0,171.0,200.0,158.0,197.0,0
468a1524d45e32872a4d85bac406706d,259.0,276.0,324.0,267.0,264.0,279.0,0
48087659b0e095ca61252d486017f3e1,110.0,296.0,116.0,301.0,191.0,299.0,0
48163654c30f715c1688fd40c7040e2f,207.0,146.0,200.0,147.0,193.0,147.0,0
49da6b87783d5081c2ace59ed1ae9609,493.0,189.0,278.0,310.0,359.0,364.0,0
51ac7ec93e17c8a3aefe8ca012eb9b48,137.0,136.0,5.0,61.0,115.0,130.0,0
51d5f04cb94058089f603ed710097b56,239.0,62.0,237.0,55.0,282.0,119.0,0
52357eceb826771de1c0d6f11a0498d7,251.0,69.0,290.0,145.0,244.0,70.0,0
5306bd16b9008e881b79418c509413e4,258.0,171.0,346.0,150.0,261.0,225.0,0
540b76f4e2fb2c88abdf81e74525af04,38.0,492.0,141.0,552.0,7.0,263.0,0
56eb67d2c63a5e6d29580dba9d59c4fc,243.0,85.0,152.0,122.0,237.0,83.0,0
58bee1fb0540c95dda79af4c01adf5ef,197.0,177.0,202.0,177.0,316.0,220.0,0
58c6c604d0756f8e0d44dcab55ebbcf4,195.0,121.0,167.0,172.0,145.0,57.0,0
5907000e7070ba0b2564764a7d32faa2,129.0,381.0,252.0,420.0,353.0,350.0,0
61eaea87fc24bc951e31e637e8b7cb2f,60.0,45.0,227.0,361.0,299.0,353.0,0
6200aecd3b981968dfc21c91e1c7c96f,91.0,117.0,229.0,41.0,277.0,94.0,0
63220c13720a5b9802c644d697bd9477,150.0,146.0,113.0,251.0,98.0,90.0,0
633eca226e107110e36a1febe2622746,32.0,382.0,138.0,402.0,30.0,376.0,0
6569f349f4a2e71cdc66e783ecf12105,120.0,392.0,220.0,451.0,177.0,242.0,0
65ebd0737ab4ba24653af7eb0ae050d7,130.0,94.0,186.0,165.0,298.0,282.0,0
66250ae9f7a74c628ebdc09bcfc25d96,229.0,190.0,228.0,196.0,384.0,232.0,0
6903f9a0f58ca83ad034047aba5e1b83,126.0,172.0,160.0,180.0,131.0,170.0,0
710f6d4ff3c6caff05d3a92f856b5537,181.0,299.0,231.0,235.0,230.0,243.0,0
72bbef77d662242651996380940d37dd,143.0,38.0,91.0,75.0,110.0,145.0,0
73de3fb0ea9ec65ed3298b45a32473f8,258.0,177.0,264.0,175.0,178.0,262.0,0
75c1467649899cf87af8d39fa426a320,166.0,164.0,219.0,89.0,203.0,153.0,0
75d590174471870cb33bc3061e223d05,129.0,213.0,116.0,161.0,93.0,81.0,0
820d7c25efc5fcb6f6f3f20e1f4a1db7,114.0,81.0,23.0,159.0,118.0,85.0,0
824cfca4fa6a1ebe52ab6468acdd1d71,198.0,52.0,159.0,106.0,157.0,101.0,0
83b75961b10406192170276aadfbed73,88.0,271.0,300.0,309.0,104.0,98.0,0
83db35490a23ce701a6d1a2a922e6091,197.0,179.0,197.0,186.0,195.0,197.0,0
8a12d0aa571c6bdb4a3a7c94c2b62936,123.0,201.0,104.0,170.0,124.0,194.0,0
91e30e3c547c025eb073e2dc107f2b02,304.0,273.0,321.0,306.0,97.0,206.0,0
928d5a26fefffd185c6caf41382ab697,132.0,80.0,158.0,144.0,138.0,81.0,0
950e35a2244603c495d408e849d3e1cf,95.0,204.0,190.0,159.0,157.0,195.0,0
96035a131113e89c754800119cdca879,83.0,38.0,41.0,29.0,88.0,39.0,0
962775fdeaabe79a2463b89dc45e60b3,185.0,138.0,174.0,172.0,171.0,167.0,0
33fa001f67e0f6dad4dbdcdcf1dae970,191.0,149.0,187.0,144.0,23.0,336.0,0
34259322879385a7cee2fc3b2cd84622,82.0,151.0,347.0,25.0,78.0,146.0,0
03c6cea351e512bfd00640f01da94b7f,100.0,112.0,265.0,220.0,262.0,215.0,0
05c42929186fa3ecf011074444ea60b4,862.0,358.0,446.0,467.0,452.0,477.0,0
05e74f9c117b73b67ec130fcd852af53,220.0,164.0,125.0,312.0,132.0,312.0,0
060d1c17ca16ddf33150ae0339f051ac,54.0,185.0,149.0,199.0,58.0,187.0,0
675b2a017274e09656893cae821b323e,36.0,172.0,313.0,116.0,237.0,50.0,0
6766bee9802f263e2a9d3974ca4bd31d,351.0,74.0,332.0,318.0,383.0,42.0,0
67d2849c67f062c4ea509fbe3e9a5bbf,152.0,139.0,155.0,143.0,158.0,171.0,0
67d90f8fd7c9f0afe72f4bb966cfabb8,144.0,176.0,284.0,19.0,201.0,131.0,0
71f0471c892c70e809fc40a34d3a4f81,206.0,208.0,131.0,175.0,203.0,213.0,0
720e256992dc9b16f0a55d7c1d1663aa,149.0,241.0,165.0,407.0,149.0,90.0,0
830c2f861e3d5f67a3711e2ea079a332,132.0,257.0,181.0,49.0,242.0,99.0,0
128a03366af7351689069354e647895d,147.0,79.0,146.0,74.0,147.0,86.0,0
21360b4c9e333b571081441d12333934,247.0,303.0,248.0,203.0,249.0,261.0,0
213a1d9c22e9e0800cd9dfa2e2250f4e,124.0,139.0,137.0,121.0,67.0,57.0,0
215e9ce23c5b5bbe80b3af0f6c22cd8a,228.0,126.0,227.0,149.0,228.0,135.0,0
22d8ac268b02796142fcc1f0d710b8d8,145.0,128.0,273.0,271.0,184.0,136.0,0
25188726462d542c6e4d17538afbc907,149.0,177.0,244.0,214.0,154.0,179.0,0
3244c5565e8519862bc19f0ad6c3ad9b,232.0,13.0,170.0,88.0,166.0,279.0,0
38263358789d92752945ccf4348c3add,33.0,469.0,149.0,446.0,33.0,475.0,0
38477b8792c82c0642a717203e124558,151.0,150.0,282.0,155.0,152.0,156.0,0
39f0b68e1102bebda46d421d0bda3dad,164.0,212.0,172.0,154.0,128.0,231.0,0
40e8b9a723e0883e0810a305ac433949,235.0,130.0,357.0,284.0,274.0,104.0,0
41138d7ce066c8640c5978738f55c376,208.0,536.0,74.0,215.0,159.0,497.0,0
046ab37c71da1bbf6629be3f5cc7a056,246.0,284.0,198.0,211.0,167.0,188.0,0
04829d6ebe10f840c4629732f8728f2c,275.0,92.0,279.0,89.0,267.0,92.0,0
5093fd50312c458c6ae67f40ab29f107,200.0,235.0,163.0,294.0,82.0,297.0,0
644037af75ca27cfe3d97ab7f6396a60,200.0,167.0,188.0,166.0,181.0,165.0,0
749a481312a0b2fdd7d75dbf0966e6c0,139.0,84.0,247.0,33.0,133.0,82.0,0
7504857caeba0137a791decc6966f534,273.0,432.0,159.0,292.0,149.0,468.0,0
773b0ba9ca28ebade8083f10ec810890,108.0,76.0,139.0,123.0,155.0,177.0,0
774638a848b4acb406db580725c9b937,503.0,121.0,497.0,119.0,511.0,119.0,0
8615d69eab92069f5a4a1de180e8612f,41.0,383.0,148.0,320.0,172.0,35.0,0
9406fbacc0012261b395553b9d09e616,413.0,121.0,473.0,280.0,369.0,49.0,0
945dd74fb44d0f72a9ce42ef6dde9583,314.0,146.0,103.0,262.0,195.0,33.0,0
11a1cae541d769b9f3f3da68afc4feee,256.0,158.0,205.0,159.0,231.0,158.0,0
11c177b01e24f0fc0c42752cffb4538d,268.0,221.0,133.0,9.0,270.0,216.0,0
11e6675ce1d232980d09880057d66a8b,284.0,81.0,142.0,157.0,140.0,134.0,0
184c213ac8baba4fd7b765af1f8977c7,308.0,76.0,260.0,250.0,258.0,255.0,0
185878965300f6497b053a4cef235fec,86.0,97.0,149.0,102.0,153.0,105.0,0
2064ead18de3277f0d8628aca2671559,332.0,171.0,330.0,166.0,255.0,313.0,0
5292a42582e70bda4b6e722e1468e873,233.0,131.0,114.0,82.0,115.0,105.0,0
629b54a9fd95351c22469348b36354ae,125.0,72.0,108.0,127.0,106.0,135.0,0
62d0ea2d2d801b58641b8c285e0b7ddd,228.0,239.0,226.0,179.0,234.0,241.0,0
682a71f837e9006c471f9351ecd7823f,381.0,230.0,255.0,90.0,21.0,313.0,0
916a632b914dd0fbf9984f97d5f4eec3,40.0,78.0,213.0,110.0,222.0,72.0,0
91a9e7a762f3b9908c32d7dc4debd5ce,227.0,159.0,80.0,516.0,141.0,368.0,0
91acb55dabe2bcbaa72b938e46a21d76,157.0,139.0,233.0,68.0,27.0,51.0,0
91af251207f880c7e95e95cac6346713,119.0,131.0,31.0,189.0,186.0,107.0,0
91cffa7be0172a7fb6a7af41be923194,33.0,346.0,205.0,229.0,210.0,233.0,0
959020ce35190bd6dc16dbcaa1febac3,210.0,128.0,442.0,48.0,241.0,192.0,0
01925f3aad3fe3015bba620c482a6f3a,216.0,136.0,156.0,162.0,215.0,158.0,0
01b64075e3385957586ee687f04fe950,34.0,324.0,317.0,300.0,316.0,212.0,0
424e1adcd92d905faa7269fcaa010e23,49.0,295.0,38.0,53.0,243.0,66.0,0
69a26cc0582607554d5e985ae91e0b1d,88.0,221.0,232.0,180.0,307.0,318.0,0
6a25344bcc93a81dea281634257366ad,196.0,144.0,89.0,253.0,284.0,45.0,0
0a1aeec8555a93bae45ed56ba39efe15,148.0,11.0,155.0,11.0,142.0,10.0,0
0bccf0622e7967ff4b6d51c2cce5f9a2,13.0,421.0,75.0,322.0,11.0,416.0,0
817145ef4ae95c3636943b916d9caa78,153.0,161.0,129.0,116.0,53.0,172.0,0
81b99c4f7134cdcf7c6d0a69088dff5b,98.0,70.0,330.0,164.0,395.0,151.0,0
81c7173784184c0d6645038922981051,92.0,107.0,289.0,151.0,181.0,320.0,0
874f2b26c1835d430901b6df91c0c4db,186.0,171.0,69.0,10.0,202.0,156.0,0
8760d9ee9eca0591cb55437c0f81b114,124.0,169.0,288.0,146.0,119.0,172.0,0
87cc51065d3cc57aecfcdafc46afa7d7,204.0,137.0,36.0,6.0,99.0,85.0,0
19785346c4fc729a8d15fe2c10624ff9,90.0,50.0,177.0,88.0,92.0,101.0,0
19ba2833019626fae9cfe953c63f0323,143.0,40.0,151.0,149.0,153.0,139.0,0
19f51244e9993806b695f5cfcfdbcd58,188.0,57.0,240.0,360.0,197.0,172.0,0
44b3c99674101b34550a03d997aaa62f,13.0,303.0,7.0,302.0,223.0,205.0,0
45077733859be57e971c44ef649763c3,157.0,289.0,130.0,302.0,162.0,288.0,0
599ee0d68d0c6ca20dc6db5649b7ea4d,27.0,437.0,222.0,383.0,190.0,195.0,0
573b23de4f58fb128bb5bc9a180cedc4,161.0,103.0,162.0,97.0,164.0,108.0,0
59e2ed5d4148142558ce91e63620adbe,216.0,152.0,166.0,37.0,161.0,151.0,0
5b371924ebfb277494477096feefb431,303.0,285.0,285.0,401.0,179.0,149.0,0
7341c11f44c6161f6d1cd8f99cb512b1,254.0,440.0,211.0,558.0,309.0,564.0,0
737b8b07611959ba2e16490e4d080340,291.0,223.0,278.0,324.0,185.0,277.0,0
7397544b43ff5d8840f36829c2a0be94,85.0,82.0,80.0,85.0,80.0,79.0,0
73976d2b06d1883f64c5bb83fcd0d2be,99.0,469.0,343.0,69.0,101.0,474.0,0
75ac7d5b7c7081cebec674a0948d0858,324.0,203.0,181.0,132.0,321.0,198.0,0
766ed72df23a7b13afaf21b7446fb7fe,136.0,174.0,104.0,131.0,39.0,24.0,0
77488d9aa3e2584a590ff3a9f213fe9c,159.0,157.0,162.0,162.0,167.0,158.0,0
796a5922242be3709427ac579aa451d5,90.0,305.0,151.0,87.0,130.0,277.0,0
7b8b5b7e0810493c322bcab91ce3a471,266.0,135.0,312.0,465.0,313.0,149.0,0
78b45d21e8d01d03896bb586a1cf4261,183.0,195.0,199.0,173.0,197.0,53.0,0
78c8e89695928d37e09ac022938aa691,241.0,167.0,58.0,21.0,5.0,224.0,0
096ed528abfd0c3ed23f134b327d1410,264.0,358.0,342.0,300.0,260.0,353.0,0
09a918b93f0cabed0203b989e1fe814f,134.0,156.0,131.0,151.0,130.0,160.0,0
58990093aaa749fc964ea3c5298ef3ac,212.0,185.0,100.0,176.0,134.0,246.0,0
839c82e59789f97abe8e3fa81e4e2d67,100.0,152.0,108.0,148.0,85.0,138.0,0
8bf94ab3dd7b720e6f233a57f8c02e0a,140.0,85.0,143.0,90.0,86.0,239.0,0
a0f9ecbd9e07e270327712d78dfd33c2,116.0,250.0,154.0,95.0,112.0,247.0,0
a2aa83b91a9b8d47c32c5d733157d2ee,136.0,276.0,108.0,264.0,281.0,33.0,0
a2ade3cca660e560592d745f2099b853,279.0,512.0,259.0,181.0,257.0,176.0,0
a423819e45d0a3ed70aea5a8c94a0eac,269.0,242.0,230.0,197.0,274.0,242.0,0
a60acf3ac10edc4a0366f678a291f71b,244.0,106.0,159.0,161.0,242.0,101.0,0
a1c27310bb7c051fc2a383daab0abaeb,60.0,50.0,216.0,95.0,58.0,55.0,0
a00541ff753b30c67ea922ba9a108508,51.0,121.0,148.0,169.0,111.0,195.0,0
a2682cb1c3fcec05c3107f7100abb489,157.0,129.0,150.0,128.0,161.0,125.0,0
aa2201884736d038744bd1fdf0948d4a,194.0,157.0,24.0,92.0,287.0,20.0,0
ab8439551e4822998d6e7fd1b85bd68c,123.0,150.0,127.0,153.0,124.0,144.0,0
aba4c89da131d2e1410cdc95497b336d,136.0,122.0,165.0,153.0,168.0,159.0,0
ac4d55e69ab5ce9c515056259909adf5,690.0,353.0,432.0,420.0,438.0,416.0,0
ac60217c83bbcf804e0f7357bf56d3de,41.0,259.0,99.0,243.0,283.0,244.0,0
ac874f4485b0119acec01bde732d8ad0,188.0,330.0,167.0,388.0,172.0,390.0,0
aca1e23149a67528f908da8d5f201459,101.0,125.0,165.0,204.0,86.0,239.0,0
acb01c1b90187cf3c5391a66ddcd7091,131.0,234.0,213.0,18.0,213.0,24.0,0
addf1c1e90d29e3e9359c2cdc51c3448,198.0,334.0,166.0,146.0,155.0,349.0,0
af57aaf1393bd7f91f86ae2c80f4170a,221.0,134.0,141.0,12.0,83.0,338.0,0
af7c0acd3dc4e39a49c4e9a8fa740ce8,124.0,448.0,223.0,289.0,148.0,447.0,0
b1fce93ef775ed94240798fcaf4880f2,316.0,329.0,322.0,331.0,250.0,477.0,0
b207f4dfba32edee99f7e7667b875a64,101.0,103.0,77.0,167.0,73.0,163.0,0
b21d4a25970a835d98838c570d4df4ff,209.0,128.0,225.0,370.0,171.0,354.0,0
b24236ada3952a5051ddd179787f98cc,161.0,217.0,88.0,48.0,163.0,223.0,0
b3d8bfb345e22013a39ef9128c534f04,124.0,137.0,5.0,161.0,150.0,40.0,0
b5f4e5cc2bd99a393f79f8d1374f3c73,155.0,356.0,330.0,278.0,245.0,328.0,0
b62eb87bd388c53069645e9950543ac7,305.0,86.0,303.0,81.0,175.0,163.0,0
b6ea23bf24dc7a00186ec476dbb0f2e1,150.0,144.0,155.0,140.0,155.0,135.0,0
b12d6219ff1c1bb2eecf84495c83a7d7,247.0,115.0,247.0,123.0,223.0,281.0,0
b18ef4a4566d72fdb6fc7fd3c8a3007b,177.0,142.0,462.0,183.0,146.0,149.0,0
b2e0b2cfe2f9ee563c49f45a30b8cc12,219.0,165.0,215.0,143.0,221.0,173.0,0
afcf911ead8fcd7b81d0e2d43b731027,172.0,114.0,167.0,114.0,115.0,177.0,0
b2bfe5889ce2ad4c6106bdae998e8da5,213.0,326.0,212.0,321.0,208.0,326.0,0
b7272cc72dc260e8dacab88c1fa93e4a,242.0,239.0,157.0,70.0,234.0,169.0,0
b7283ac9c34f52f0b45965272a05efa5,132.0,121.0,127.0,119.0,140.0,123.0,0
b99673405220e37a1b15d5cbd1c1fda0,57.0,47.0,221.0,138.0,82.0,65.0,0
b4069c1fc7b76581df6a7c1ee9e4b5eb,209.0,70.0,208.0,75.0,164.0,156.0,0
b45aad1807355df28e33aec0cbf2276d,162.0,183.0,103.0,266.0,168.0,186.0,0
b47cb925cfc40f7cc7360dfebd7b725b,195.0,144.0,150.0,190.0,191.0,197.0,0
ba102478e79588743e95472fd042f6a7,181.0,239.0,108.0,231.0,118.0,187.0,0
ba3f5ed24e57c517c4e1b40e8ca73f52,172.0,183.0,225.0,241.0,8.0,205.0,0
bb4c59b204f73884d4df6d00d70642e5,181.0,202.0,46.0,147.0,221.0,314.0,0
bbea990ac84c45c0d79c71bd93851eb6,152.0,555.0,5.0,393.0,109.0,174.0,0
bc49dc4e4cbe666a6a807edfb0a33a08,208.0,151.0,196.0,183.0,181.0,252.0,0
be7188fc691f8a3fa4143a1c7fd0c682,191.0,195.0,185.0,195.0,199.0,195.0,0
b8d85b559dfe2a0b09e48f7d6e895e3d,224.0,226.0,84.0,272.0,155.0,225.0,0
bb7d3511349bf37f05d0a246355b5053,303.0,160.0,333.0,125.0,299.0,156.0,0
bf223a6f957aaf201b8e62e915c25514,98.0,59.0,143.0,170.0,19.0,157.0,0
bf3171a6f85da122d0d81d96e5339367,308.0,40.0,142.0,119.0,146.0,123.0,0
bf3f74f2bbd2e12f325dacd9991346d5,314.0,154.0,206.0,170.0,193.0,200.0,0
bfb1c7238f7ff396968ff06fc54f014c,87.0,237.0,256.0,45.0,250.0,44.0,0
c018f32764832b45bebc18a35d711c8b,141.0,160.0,156.0,340.0,217.0,231.0,0
c026ca0984b600c55e482b19920442e0,294.0,384.0,240.0,310.0,205.0,343.0,0
c5dc678dff914933111899648a671433,224.0,417.0,261.0,271.0,221.0,280.0,0
c840d9e2c1fd0b82231b873642a925d5,200.0,102.0,143.0,273.0,138.0,155.0,0
c85fb8ac7f96becf3af36ba32ee99dac,297.0,336.0,229.0,62.0,304.0,335.0,0
c6f1f4f60bb83388bc2a4c218ce9551c,144.0,70.0,95.0,83.0,147.0,76.0,0
c501c98444d739362d789b1a5db9328c,85.0,96.0,126.0,135.0,260.0,106.0,0
c38a9dd5d9da96c77f670bd16167d2bb,161.0,170.0,173.0,151.0,387.0,139.0,0
c3a0219628e784d5f35656fde43dec8f,219.0,180.0,107.0,107.0,79.0,137.0,0
c3bc51ae499db675fc9030f545592f14,85.0,425.0,256.0,241.0,219.0,262.0,0
c99af80f7f0be36c8c930918e3899ab5,126.0,83.0,178.0,150.0,175.0,155.0,0
c25007eca40e6838db7ef8e80145c70f,213.0,192.0,221.0,193.0,176.0,264.0,0
ca2b1c4986980e2a8860fc631d6285e8,367.0,287.0,366.0,60.0,420.0,262.0,0
ca4f9471158655b746c332898a7c0a49,130.0,122.0,271.0,142.0,121.0,123.0,0
ca6bff62f4e46cbb192152ec843ebdbf,18.0,221.0,127.0,18.0,253.0,138.0,0
cc268da546c4821676eda44e4b51fdc2,232.0,20.0,277.0,240.0,265.0,181.0,0
cc4d77f94ef10ae6e5007d1bdca6af49,115.0,142.0,177.0,97.0,66.0,69.0,0
ccbca291021f8d3bd4ec185904e1e2ed,150.0,156.0,246.0,150.0,348.0,203.0,0
cccf3eea593e3b182f94e960dbab829a,151.0,244.0,149.0,238.0,158.0,244.0,0
ccd4a562e39c95c770181279e53065ae,241.0,251.0,247.0,253.0,234.0,247.0,0
cd892a7f6b334dd0a18d7ae86edba212,398.0,107.0,448.0,204.0,457.0,224.0,0
cda8961da0112f94bf595a0207cf126c,162.0,63.0,201.0,161.0,207.0,161.0,0
ce7ee4433f713e9c4cf6a14abb4f5a8b,230.0,138.0,183.0,152.0,102.0,48.0,0
cf31fc2bdd7308ac5c845c72b280ea19,332.0,155.0,171.0,122.0,280.0,115.0,0
cf5d95ed6f3e975131a11a8c6180d26e,245.0,288.0,286.0,309.0,220.0,315.0,0
cfb44e6c8cbc26703745f74a6ef63dc5,287.0,261.0,217.0,137.0,271.0,313.0,0
d15d1952fef9cedb495075e8efa243dc,40.0,236.0,272.0,330.0,246.0,233.0,0
d400678aeca0f6316996ecbf8d258691,163.0,135.0,160.0,131.0,63.0,207.0,0
d4316aea9df1b0021834a7470a0d72ea,199.0,214.0,223.0,223.0,321.0,14.0,0
d7c59750fa6cfd29fb2c7b9e876bf776,330.0,4.0,264.0,8.0,330.0,105.0,0
d80f9d497ac99d020129f1134cd169ae,69.0,70.0,96.0,89.0,86.0,348.0,0
cde20eb3474d500c8c1b121d1f866e7d,68.0,559.0,194.0,473.0,303.0,314.0,0
d067cdbf77bcb6568d7f743e27a77e80,183.0,172.0,176.0,117.0,143.0,141.0,0
d0eaa1da4046495cb1f66e0cbc35cbd3,289.0,73.0,95.0,168.0,287.0,68.0,0
d2aa613794c351b62dba233e566fa962,154.0,496.0,103.0,514.0,240.0,244.0,0
d918cf51d44e727ce9b8b5bc214e7c13,234.0,202.0,186.0,173.0,287.0,331.0,0
d9690b8f1b03e8cfe8b4f30f363250d9,17.0,153.0,244.0,183.0,250.0,187.0,0
d5e156a164625141aee0085a8ca4f2c0,95.0,157.0,69.0,214.0,155.0,225.0,0
d5eb6a5494b9d007a510591665ed3016,180.0,68.0,103.0,224.0,179.0,62.0,0
d62bcd3858c6fd1d8a26770565218027,166.0,197.0,342.0,118.0,190.0,151.0,0
