0a3fbd02779e0f173e84665b8734fa46,393.0,97.0,223.0,316.0,181.0,263.0,1
d87469a57da16cc26c1e0ce6c74aa075,197.0,201.0,194.0,196.0,191.0,204.0,0
d35dfd02c133dfafa0f73b54c48416d1,206.0,186.0,203.0,181.0,208.0,192.0,0
d3b7e165b17a139b81a6a11baac850f6,194.0,173.0,339.0,264.0,385.0,166.0,0
da52e41105a017decdb3eeed92c34dca,313.0,315.0,203.0,311.0,223.0,380.0,0
dad6f99320f1148de134bbdd5493f7bb,154.0,168.0,137.0,283.0,153.0,175.0,0
daf7eb9c03c0d572b236f4aaf00f8e29,32.0,262.0,193.0,152.0,194.0,146.0,0
d4fb3875a4cec3921fe3fb0833ca4aba,140.0,292.0,252.0,265.0,143.0,297.0,0
d888403e6f1cdb42e2952923b7e44830,123.0,339.0,128.0,55.0,212.0,230.0,0
db1fdf756f783fa6bdf63e47bad9ecca,281.0,116.0,206.0,245.0,112.0,415.0,0
de5d3c7b9ccc9841bbcbd0a6bd22171e,420.0,373.0,122.0,230.0,417.0,378.0,0
def080ba5f616bdabfc6f70a433ef0ff,173.0,154.0,32.0,281.0,168.0,155.0,0
df77f4e0eb602cae80d626d7b962dc97,229.0,104.0,247.0,206.0,161.0,132.0,0
dfcafcd9de3a85875b03a55d37cbd24d,214.0,219.0,152.0,468.0,282.0,263.0,0
dff1875df3d3862036c6a04b46c26714,63.0,82.0,329.0,90.0,63.0,76.0,0
e0030c076a71efa0fb52bb966c834c3b,229.0,27.0,83.0,271.0,192.0,29.0,0
e177d6a974cc785540ea41145bf09dc2,156.0,179.0,164.0,174.0,179.0,140.0,0
e1c39117b0c25e4e6bd8b100f291e4f4,279.0,327.0,294.0,137.0,267.0,166.0,0
e358e9931cace55cc328f96df16e2e28,271.0,75.0,143.0,98.0,167.0,171.0,0
e3594011fe1c06550fb6f2989717b9a2,208.0,200.0,204.0,195.0,210.0,154.0,0
df5b7bcd76927943757c32e5e997f7f3,225.0,113.0,154.0,141.0,149.0,136.0,0
e0db7008374be18254b48117dcfc5d29,171.0,135.0,56.0,352.0,207.0,165.0,0
85bfc8b3c93b473aa92ce1ed07691331,193.0,110.0,156.0,90.0,154.0,95.0,0
d4488acfe72bb3da5a38f7911ad711ad,17.0,245.0,338.0,229.0,339.0,237.0,0
e5e72a6627df2c31979a19b22fd8f4e2,175.0,222.0,253.0,43.0,17.0,124.0,0
e7e03171dff8c05fd44308bf480249b1,88.0,295.0,44.0,141.0,46.0,147.0,0
e8cc2ff40f2a2e83bb33462a06731dfa,205.0,87.0,199.0,88.0,242.0,229.0,0
e922c3fa1b95062699cd529d1833c5b0,192.0,95.0,92.0,114.0,195.0,100.0,0
e5196e9cbd77b27c66cbe596e8487bbd,49.0,437.0,46.0,432.0,96.0,513.0,0
e5323fce312349e0276a2d4de7212f9f,304.0,211.0,228.0,91.0,310.0,211.0,0
e582b04419122273ad69edf25efa28b2,42.0,83.0,208.0,146.0,353.0,254.0,0
e37db108d313263377a5006dc39fde22,131.0,146.0,200.0,309.0,133.0,153.0,0
e387ea3ec3d560b0bf66e727c570ca07,147.0,146.0,124.0,148.0,140.0,146.0,0
ea4e969b85d8cd1ba8b2688f5d8cda49,260.0,196.0,267.0,156.0,168.0,280.0,0
e80697c625ea1d1df87e8a3d65f8d670,242.0,87.0,151.0,12.0,239.0,225.0,0
eafa10c549c4d0e90ee123a8886ce0ca,78.0,181.0,101.0,239.0,102.0,118.0,0
eafaee42782c8e8cce0542bdf7e358ab,175.0,62.0,208.0,145.0,210.0,140.0,0
eb849d398ef0dd917516306a8851bb72,196.0,163.0,192.0,166.0,175.0,119.0,0
ebcf3c7faa4b33d7bbeb287bfa10416b,150.0,47.0,213.0,232.0,170.0,271.0,0
ec1d3e383e58ca3346a6baf39b48040e,239.0,352.0,244.0,355.0,211.0,400.0,0
ec22008762ac1a9d94448e1cbe4dd8a1,270.0,127.0,111.0,85.0,177.0,156.0,0
ec4b7945e2f8d0fdd4cd75e2587b087d,170.0,136.0,176.0,113.0,151.0,187.0,0
ec4d276122393ed14d560b8355179441,313.0,182.0,194.0,198.0,317.0,179.0,0
ecb2508e77a52859376945edc9e807c8,99.0,42.0,199.0,191.0,102.0,38.0,0
ecc8c7db9cda6f20f0dd4cf86ffefe2c,109.0,76.0,230.0,292.0,104.0,73.0,0
ed178ce34afc136c5d41dbd4e3df8c8f,48.0,137.0,171.0,154.0,166.0,159.0,0
edfe03f53f3f9b9d480201868bfbe863,228.0,56.0,103.0,81.0,224.0,82.0,0
ef090a013a161ced9b8fac4eceaa2333,389.0,180.0,261.0,177.0,256.0,178.0,0
ef4e99e4d6cb9bf869102f16e68dc199,320.0,474.0,16.0,591.0,322.0,480.0,0
ef5689cbdf2a319fa10abdab11c4ef30,146.0,163.0,201.0,42.0,69.0,235.0,0
ef5ee5db091e7f2929c989b033072458,119.0,84.0,223.0,115.0,108.0,83.0,0
efa6a51dbeceac7452d4f66d99e07e3f,110.0,94.0,113.0,11.0,7.0,146.0,0
efef108d6055e580a6279ee4d483e6eb,343.0,531.0,348.0,535.0,139.0,154.0,0
f7fd64ab15e9c1a93a2fe67c8ca43980,152.0,50.0,348.0,108.0,148.0,46.0,0
f2c1f507217a5990b98b91c495c57692,74.0,130.0,80.0,132.0,69.0,129.0,0
f30926100365314f42cf5c972c2928bc,192.0,126.0,146.0,130.0,49.0,99.0,0
f6dced914dc18e177f05818bafedc68e,214.0,112.0,209.0,116.0,218.0,116.0,0
f083505b2da3fcdd2b5ede5135a16d21,91.0,67.0,108.0,98.0,104.0,93.0,0
f08acee9697d8959ecade82d7d6ba09c,305.0,169.0,175.0,156.0,169.0,156.0,0
f487e11eb0c443c5c443fec6f8955e2e,275.0,194.0,143.0,121.0,140.0,117.0,0
f09400fc0e438f22e7e9b2a896cd47e8,307.0,22.0,153.0,164.0,107.0,153.0,0
f4c0eaa5b2d168ddcf7e657b3d04df2a,270.0,299.0,219.0,139.0,271.0,141.0,0
f35957f812f8fb2a72ec83ec7198dff3,73.0,184.0,59.0,97.0,95.0,113.0,0
f36c874659798edb9091804864971acc,222.0,209.0,187.0,365.0,187.0,93.0,0
fa4524dbc90f2745d411128edada4c10,271.0,362.0,65.0,295.0,150.0,195.0,0
fae0b0b603da36da25b191fbd4a4bb76,129.0,175.0,136.0,174.0,127.0,169.0,0
fca6c76d7c3ff2535b9dbd61d168f7c7,218.0,165.0,329.0,23.0,216.0,160.0,0
fcf155b6876a5d1ab07650a23981df9c,199.0,197.0,176.0,75.0,184.0,164.0,0
fcf7a9940a58e01276dd53e879d192ab,329.0,127.0,363.0,111.0,283.0,145.0,0
fd9e4022337589285e98d0cca07a9d3b,419.0,256.0,227.0,153.0,114.0,311.0,0
fda7196736355aea2958e3a0c25507e9,338.0,332.0,146.0,95.0,27.0,511.0,0
feb97ca71c3444b6c9eb534cab9e132c,109.0,285.0,150.0,166.0,149.0,176.0,0
ff179830cafb7a25a42c15dd8d47adc6,328.0,420.0,107.0,486.0,337.0,568.0,0
ffc28946bd561d02a880c583260b0e12,99.0,135.0,59.0,98.0,101.0,141.0,0
ff4fa1fd304f9422d7b4e47cfbfb1c94,247.0,34.0,284.0,197.0,110.0,253.0,0
ff6d1c1eda2df11d3f1779a4099dd1e1,87.0,94.0,29.0,11.0,42.0,153.0,0
0042521709f9feadc4ac2f7a41fb3cfe,333.0,239.0,309.0,39.0,327.0,237.0,0
00716770b4e5b557fd7e3340ebfeeb14,248.0,226.0,280.0,301.0,246.0,232.0,0
0116704c79dbda949002823577479c72,76.0,22.0,156.0,150.0,152.0,145.0,0
0149eb84b253772df3f6d3b479cd71d1,224.0,147.0,75.0,226.0,76.0,232.0,0
b28bbc64d0ae8f0eef4da530c46eaf9a,101.0,119.0,137.0,130.0,84.0,101.0,0
b3a158787e8255789a333a930248ddd0,8.0,303.0,14.0,100.0,10.0,102.0,0
b55ba3d23db881920820e9e42c7be139,322.0,373.0,167.0,155.0,215.0,448.0,0
61b19397eecb79d28c47b736ca0c5750,197.0,167.0,39.0,254.0,192.0,114.0,0
61e06882eac90a2095dbb56775f34137,181.0,160.0,154.0,189.0,240.0,46.0,0
62770d907e3228917f8b09bb3a7746e4,334.0,87.0,162.0,27.0,299.0,149.0,0
64533a0ed80f77bdd9872a4337f363cf,218.0,230.0,71.0,90.0,247.0,168.0,0
67dd1af67dd02b00fa1ea40adb0e05a5,160.0,267.0,198.0,121.0,49.0,538.0,0
63809ef069a504dc8fbd66fd1f408229,326.0,151.0,288.0,245.0,319.0,296.0,0
6381d1386a7c3a6536a53b444bbed1c3,200.0,174.0,107.0,101.0,117.0,80.0,0
d5c071843221acd94251ecade043f385,252.0,220.0,381.0,379.0,318.0,307.0,0
d68ad260be1b09b864012f7365b9f2c0,226.0,225.0,343.0,221.0,238.0,271.0,0
d6a47356291628735207f055875d3510,76.0,255.0,199.0,258.0,162.0,196.0,0
d814235b643e3f4e5bff4e836e5abbc9,254.0,16.0,251.0,20.0,349.0,497.0,0
d81fbf0fd03a10209dfb9c06cab0f830,139.0,311.0,195.0,545.0,95.0,375.0,0
d822f9743273b5062b51ee76fb7deae8,16.0,2.0,44.0,45.0,9.0,37.0,0
d8ac6e006a14a77ea97286998139c7f2,135.0,139.0,186.0,248.0,133.0,133.0,0
7937564d689fd0e68af07fde4ec525cf,162.0,257.0,225.0,26.0,225.0,33.0,0
795d792e2517faeddbce68433b74afa2,105.0,222.0,214.0,141.0,210.0,144.0,0
16b78ff36c6546521039f4b2a39cd96b,173.0,203.0,194.0,95.0,189.0,98.0,0
f0b43c2ec94c392978185b832ea066e6,167.0,181.0,172.0,183.0,162.0,178.0,0
f0b67ac12ed68f09c05c618d71dd992d,327.0,211.0,333.0,286.0,63.0,32.0,0
f0d04ea8b0cf1cf7637b03183c611531,71.0,114.0,65.0,114.0,75.0,117.0,0
f414ff965cc4e425a1cd7f425a97ff74,120.0,135.0,104.0,154.0,65.0,170.0,0
9af18fb26a492d1e83953a98f2e987be,96.0,317.0,331.0,417.0,329.0,412.0,0
9b17a3a5c346c384e5c6185630dc2560,389.0,44.0,405.0,321.0,383.0,43.0,0
124bc95dc0c84724f972cae6da05cb62,262.0,19.0,436.0,25.0,7.0,287.0,0
134d10edb5710a3d7264a8706c08fcb5,158.0,190.0,86.0,167.0,157.0,196.0,0
135fde01ee1357c344a34075dad467a8,166.0,79.0,23.0,55.0,162.0,76.0,0
13c55dabaa7c4b1327660559ad45e6da,234.0,205.0,188.0,258.0,117.0,101.0,0
1491e8dde87b414eae4e5690c2ae6a05,135.0,209.0,170.0,499.0,125.0,432.0,0
156ca17dd9698ae96241515415979acb,139.0,381.0,217.0,289.0,237.0,264.0,0
1589d10a46270c51877e9350ba802938,219.0,173.0,220.0,218.0,250.0,21.0,0
c79bb8fb3a9a8398d52427f7a17dfcfc,187.0,38.0,224.0,52.0,163.0,144.0,0
c8b282d7ec8b861fb8d9e1202de19150,224.0,166.0,56.0,44.0,263.0,193.0,0
4341186e72ec35aa6eca9caab24ddf1e,245.0,217.0,106.0,111.0,251.0,219.0,0
44831bbf1d1453578816a813346aa14a,184.0,366.0,312.0,98.0,189.0,367.0,0
4361cb517b54ea6efd4b8888dca49275,101.0,178.0,174.0,122.0,64.0,138.0,0
88551cfc011d3747f14b0128de5efc5c,236.0,130.0,145.0,150.0,265.0,191.0,0
89808101e5448380c3620a9191b6a150,123.0,102.0,146.0,184.0,118.0,99.0,0
899a96be958a3ef5ef6b91a8eb6f72eb,198.0,261.0,85.0,62.0,192.0,262.0,0
8a22971da45dfe9ad6792a33a5fae9a6,96.0,300.0,101.0,304.0,102.0,49.0,0
8b2c02dfdc099e192172b41d7ae7abbe,163.0,126.0,148.0,25.0,163.0,102.0,0
709f776def7f4c6352bd9a09c2d9c040,108.0,534.0,143.0,405.0,130.0,273.0,0
716472a6acf1960fcc97cdf9eb649527,220.0,121.0,266.0,22.0,215.0,122.0,0
e624e85d53ba5d3765157f39b5732e57,217.0,128.0,234.0,43.0,5.0,130.0,0
e67bc69198ed2f65c0d6b86540a0c494,262.0,82.0,261.0,75.0,261.0,88.0,0
e737fba6e0ad3cbb1858724106e19d68,25.0,293.0,255.0,30.0,19.0,294.0,0
a485d5a763716abd1f95979c3060c867,125.0,157.0,199.0,267.0,104.0,273.0,0
a4ca132929d4802c9886e575d965058f,273.0,106.0,156.0,144.0,201.0,238.0,0
a586f65c52d586fe5874bb4baa6c37ce,154.0,194.0,322.0,101.0,161.0,193.0,0
a59f715d16a89c1402430a9e69400350,205.0,83.0,9.0,240.0,106.0,173.0,0
faaa7be077b7bfbd415bd860d197bc2d,273.0,222.0,191.0,242.0,245.0,243.0,0
fad1c996eac7c2c4b405873b4348db77,211.0,353.0,363.0,131.0,23.0,327.0,0
348da37d2abf000e5706b9d06e5ffc4a,158.0,139.0,137.0,90.0,146.0,113.0,0
35a0ad12897f68989f560072ae5d0bc2,151.0,151.0,156.0,154.0,250.0,123.0,0
35d2a69ee94c74b6d36b76ecaea6bb39,271.0,112.0,269.0,106.0,269.0,118.0,0
36eb653347e3a2f27b6164bfa03ca33d,87.0,69.0,145.0,34.0,184.0,142.0,0
53913504582c77a122000f0b56c4f3a2,119.0,189.0,205.0,252.0,120.0,164.0,0
53d6b60e2b1bd66c55d34f8b449806b6,102.0,256.0,349.0,61.0,97.0,254.0,0
5464b3c3268cd17f1ee5b65c336214f8,219.0,184.0,40.0,200.0,219.0,190.0,0
5498a99f0622119be648db86dff37e61,227.0,33.0,218.0,111.0,71.0,186.0,0
558764896413eff70141ee8e38357365,52.0,97.0,58.0,99.0,49.0,92.0,0
55bf55bda1014901081d6b8169dadaf8,180.0,182.0,175.0,180.0,144.0,172.0,0
569ed6829f1db6de64895c71b3a03f3c,315.0,45.0,318.0,40.0,318.0,50.0,0
576f0e92201559a7efeeb91a80d6d818,100.0,125.0,107.0,122.0,107.0,129.0,0
5786ea29d7ee1e30b0ec56a75ff74a5c,4.0,254.0,26.0,70.0,138.0,142.0,0
6c744b66b42980f6fcd148a0f993ad27,236.0,204.0,373.0,187.0,228.0,205.0,0
bba18083757c6569909476ef6520c395,226.0,183.0,328.0,264.0,371.0,310.0,0
bd754becff19cd258a22fc4cee9a5ba1,142.0,138.0,138.0,141.0,148.0,134.0,0
df9b2d4468ef3baadf880ff3a22acc81,39.0,134.0,123.0,348.0,106.0,448.0,0
df9c8decfc23bcc680525cbcfcd70a73,246.0,217.0,435.0,286.0,242.0,213.0,0
e04cff594a74bab4b15f9dee3a4e43e0,290.0,72.0,285.0,73.0,350.0,303.0,0
afe87d259fa35394a02a16c3db251bed,185.0,158.0,183.0,163.0,261.0,198.0,0
b01401f764bf0317b8825edc6d854c66,166.0,209.0,168.0,204.0,161.0,211.0,0
b0cab26e16f256896fe83b8cea9f97fa,139.0,199.0,276.0,183.0,134.0,127.0,0
a6d3dd3cec5514a239fdaa5d44c91a7f,184.0,312.0,353.0,407.0,227.0,118.0,0
8dc4ef2f759ff068ac95d23e3ce8023a,171.0,341.0,319.0,116.0,209.0,65.0,0
8e075b4e231aa8503a2c0433524786f8,288.0,227.0,147.0,133.0,14.0,152.0,0
90127cccffdff4d110e6039f9501a38e,352.0,259.0,364.0,367.0,178.0,282.0,0
9157d7aa000e28f769f7f72f499c1d05,183.0,164.0,182.0,262.0,62.0,277.0,0
825c7043ef4bf9af5e5d1cc9c5022267,145.0,132.0,7.0,104.0,149.0,136.0,0
855f92b7212339f02bab4f8bd47e12d6,299.0,52.0,296.0,47.0,288.0,48.0,0
85ab32d4e8484d69840e6d1e57c7cf82,149.0,510.0,121.0,55.0,261.0,173.0,0
8656eef467ff9ad94ae98f7009fcbd98,234.0,207.0,267.0,239.0,226.0,209.0,0
86afa1ef2103f5188e75ee266e474f6d,68.0,132.0,65.0,136.0,60.0,159.0,0
3ca2cb67abc0db6c6fa2dc150697cb34,415.0,189.0,348.0,96.0,412.0,183.0,0
497113fa23ca9a8f288b9c67934b9a4f,231.0,84.0,238.0,85.0,65.0,86.0,0
49b7c95f0594be5f9f040d0806ea3ae6,140.0,102.0,175.0,162.0,100.0,132.0,0
7562ff3c008c2a1a52c262fcdb187346,177.0,127.0,197.0,95.0,166.0,151.0,0
7574c48116ccf3e5faf398d8b9fbb574,114.0,207.0,174.0,215.0,213.0,161.0,0
7581b0d61f7f337c021370b9294e29c7,152.0,40.0,124.0,143.0,129.0,146.0,0
766b2df3baac15c343d71296f2428fce,80.0,259.0,48.0,81.0,166.0,354.0,0
77cae5ff6c7d0c66f2a36801591208d6,13.0,130.0,14.0,125.0,7.0,131.0,0
783150e2bd64f91b038bc3831117587c,175.0,374.0,42.0,161.0,180.0,377.0,0
0527c4449619569cd565d724216aea04,153.0,170.0,156.0,166.0,195.0,36.0,0
054fbbc2a874b3ac0f2fd039260b2246,194.0,318.0,198.0,323.0,110.0,394.0,0
05a190a332c33ae29082e4ac18fff3ec,665.0,577.0,426.0,412.0,433.0,420.0,0
07a0ae61da608f7dc372ddf9f197a018,144.0,135.0,184.0,172.0,9.0,211.0,0
0a297116ca498f4fc90026bf4f708b8c,78.0,52.0,282.0,179.0,73.0,51.0,0
0a2cec8083f66be5e365125300b77a84,95.0,197.0,93.0,192.0,100.0,202.0,0
c3169b0861ccdaa123d21827e6a925d7,127.0,96.0,47.0,157.0,49.0,162.0,0
c527602c00370d2bc76687aa3a1b2e2c,87.0,78.0,219.0,146.0,215.0,142.0,0
c53405f92b11b22b109389915b3e8988,176.0,180.0,183.0,163.0,182.0,177.0,0
c53a592b7f8827910efcdcf3e390e262,26.0,113.0,20.0,113.0,32.0,113.0,0
22893199ef165e9c07a449d74d2f3410,174.0,276.0,234.0,179.0,7.0,308.0,0
229ff271a4649ea06f38516340660e3e,116.0,118.0,83.0,117.0,8.0,123.0,0
23641db1a6d81e50f8e0f55a4d3cd4a8,146.0,269.0,76.0,295.0,289.0,446.0,0
2451a04b9b0ad7aa6dfec78c13add9d7,214.0,158.0,213.0,153.0,209.0,156.0,0
2454f540ee216629248c12c4bc94f000,74.0,158.0,78.0,154.0,74.0,151.0,0
246aceb050d724db0a28b02ada9b4d87,171.0,257.0,23.0,447.0,166.0,260.0,0
25ce83aa30d3fb8ca116a20c7ec673d9,222.0,56.0,221.0,64.0,266.0,139.0,0
5a68775910f7648979d65f39acf28f19,179.0,128.0,176.0,162.0,184.0,125.0,0
b87cd3aaaaec78451570d074e1c9cb4a,238.0,437.0,56.0,352.0,357.0,170.0,0
b893f1c41abc51d03cce5fd25adb0379,228.0,112.0,108.0,134.0,226.0,105.0,0
b8aa57a88dcda0c31d4adc31b9b28e27,102.0,128.0,78.0,137.0,98.0,132.0,0
b8d0dbd85b87c061f827042aa89028de,198.0,441.0,344.0,410.0,242.0,198.0,0
b8d7b8054368fcda2ff5d93b7d5bf3b2,177.0,300.0,72.0,309.0,16.0,362.0,0
b912eb9ecd0f33335c87bbd4e84ffcf6,124.0,164.0,123.0,169.0,249.0,36.0,0
b926868f706f593219ddc2e8e24c1410,25.0,140.0,178.0,200.0,302.0,233.0,0
92c16cf8867407d5deaad311cfa7b3e2,140.0,103.0,148.0,114.0,142.0,109.0,0
9350ce4ce440ba9191ac8440ec66540b,214.0,195.0,215.0,189.0,215.0,201.0,0
93bc7d70207e803f267a0526f444cc7c,237.0,178.0,254.0,342.0,179.0,199.0,0
9549f600a675b6e98144403e70ebdd8f,149.0,130.0,78.0,147.0,231.0,382.0,0
188aa72b3d83d60195b161b7b943c540,322.0,207.0,321.0,214.0,306.0,33.0,0
fe7ea24787166454800b945d75c8bdb4,124.0,273.0,75.0,33.0,79.0,37.0,0
fe9fa0742df07bb5b5c3efaafb0c9f53,79.0,44.0,196.0,132.0,73.0,43.0,0
fffbc65cff7705cc5bca00328d92c004,177.0,169.0,173.0,172.0,71.0,191.0,0
a95e94ef22b160b9f27629c17bcb393a,115.0,99.0,106.0,20.0,111.0,103.0,0
a974c1b22bb0be39409a7a8577612848,132.0,322.0,324.0,442.0,164.0,261.0,0
a994070b685d64e5cb60755f6029235d,202.0,84.0,278.0,161.0,87.0,214.0,0
f547c5e3b2ce47e9539fcb2f44c6f515,176.0,59.0,136.0,43.0,154.0,184.0,0
f5a0bcedeed591641efdacda69a435b7,21.0,341.0,159.0,120.0,167.0,118.0,0
f5c2eb447ed99259e1d9230ebec77395,355.0,472.0,219.0,302.0,340.0,297.0,0
f8643b0e89c665939bff10f1b2592113,85.0,174.0,139.0,187.0,87.0,168.0,0
64e52d9825a43f6aff4293cca5ef2a09,314.0,120.0,67.0,54.0,308.0,118.0,0
668b8dc72d7a2bee6445a792c7fa8424,613.0,206.0,339.0,213.0,568.0,409.0,0
693ed0e2a140dbf0232a84d80a5ee576,352.0,69.0,223.0,196.0,247.0,135.0,0
697143b8f2c17c1b70b86f0c9d9f9a48,276.0,354.0,360.0,122.0,274.0,348.0,0
a038dc6ba318797835e83b67562d33b5,142.0,180.0,121.0,95.0,169.0,206.0,0
a07cf212af3a92c9fa20c9f190e98164,222.0,282.0,321.0,99.0,39.0,23.0,0
a213e7a7158ff95fd62c228bcb959e56,7.0,206.0,102.0,48.0,93.0,164.0,0
e0adee5d210155f292f8ce812e18369a,141.0,456.0,127.0,161.0,232.0,386.0,0
e0d156a44e87124cf10acd4e55c6b8e7,291.0,204.0,107.0,58.0,332.0,399.0,0
e235cbcd1fca308ff55fce2d2bd6795a,184.0,146.0,203.0,161.0,194.0,152.0,0
d0e10114996c8f02e90a0292c4d10aa1,115.0,134.0,119.0,138.0,111.0,130.0,0
d273fb77993a5220402294ad39e780d7,235.0,95.0,241.0,94.0,182.0,339.0,0
3032599baf4aea7dea69d31ee5f7b807,213.0,386.0,303.0,60.0,295.0,60.0,0
30a8971fe3b32d63db591f200019b098,63.0,74.0,64.0,69.0,63.0,79.0,0
318a18087d4e4abb6642b60f4c06cf1d,123.0,75.0,115.0,103.0,93.0,152.0,0
318bc2c952d8b9b77b98d9398022d64a,303.0,298.0,207.0,241.0,419.0,237.0,0
31b54c84308f4028474cc3d5bdb558cf,203.0,114.0,208.0,117.0,204.0,120.0,0
334a9fc140e435282e4968957734de5d,202.0,197.0,266.0,234.0,82.0,169.0,0
9638ff44e1dacd6a9d564162473aebf2,158.0,152.0,156.0,147.0,82.0,235.0,0
96631791cde4d1ce6a11d037b66f57b5,134.0,139.0,53.0,145.0,128.0,139.0,0
986fa0293bc25f846236b881c77be898,138.0,216.0,137.0,210.0,135.0,206.0,0
cb2f4ff5838446ca6d5aada623d7533a,94.0,71.0,53.0,152.0,147.0,45.0,0
8c3f0a6e929c3d22358b8ec5a492fd36,329.0,101.0,192.0,158.0,271.0,104.0,0
80c16213055120e608bed023f82be988,295.0,162.0,117.0,161.0,289.0,161.0,0
8137d3b1910e8484c3471a828553f1df,230.0,162.0,221.0,60.0,41.0,105.0,0
25d45bbb19a0fdacffcb1b03f02a283c,201.0,109.0,103.0,104.0,207.0,113.0,0
ee92aa85890dfcda0818ea765f6197d9,174.0,137.0,178.0,142.0,169.0,135.0,0
ea19c99af046122a76374b84e5e97bb6,196.0,203.0,75.0,148.0,138.0,254.0,0
48577b68128f6ee5b4bfdfab7190d4c0,195.0,162.0,248.0,186.0,248.0,180.0,0
63cec17ed8cae76fa2152235f0342c68,238.0,274.0,125.0,463.0,313.0,358.0,0
3793d4a04ccb4c3272853bc526c2c8a6,129.0,156.0,214.0,30.0,28.0,136.0,0
37aa5ede8e44db137bbde50edb6d6943,86.0,279.0,106.0,69.0,349.0,238.0,0
38e89e740b35e0b6cd30bcbb87f085d9,185.0,75.0,124.0,137.0,181.0,71.0,0
5d55e02f21fe8a1f0f8fc48baac4a9fe,117.0,100.0,168.0,122.0,120.0,97.0,0
603d67231e72b0d02b942a0ec8aaacd5,107.0,64.0,183.0,54.0,123.0,169.0,0
4f95b3e7501d4f095fa2dff571fc45a4,103.0,285.0,265.0,94.0,123.0,101.0,0
2678223a5070dbb6998cc10f030e9884,136.0,63.0,131.0,139.0,135.0,57.0,0
27e2eceb526df41d0b621f3c7b61a4f1,511.0,200.0,513.0,192.0,519.0,200.0,0
